Instance,SBS_Prediction
71,0.801114024134001
129,0.7339818357242004
22,0.7003337501244996
183,0.8806877197772713
429,0.7915342666484502
64,0.7933659200297001
481,0.8064518081989503
241,0.7912614548013499
281,0.8044236618350001
84,0.7935944551349998
161,0.7943934518435498
103,0.7991903356240502
209,0.7925579414586997
206,0.8122581642008501
244,0.7933970682097501
336,0.8025043969523001
331,0.8073329083228998
0,0.7769840511221001
261,0.7855885990997996
504,0.78204845393435
407,0.7990464264312497
440,0.8072905070657498
230,0.8043747900615499
430,0.7866295424749501
A,0.7889371977691003
357,0.7974790416949504
202,0.8007028313543003
345,0.7946883350464503
232,0.8091807945710496
127,0.7965032948269501
20,0.7957866243185002
387,0.7967001395884995
67,0.8107499824741002
502,0.80220975910345
94,0.7857460091833002
74,0.7923274056901998
23,0.7828926572761999
156,0.80154794320935
394,0.8056122380677497
121,0.7981275132582999
242,0.7927510458435002
80,0.8062092518705
11,0.7983007810174005
59,0.7929095143168
179,0.8047393918185501
427,0.7837494891733505
340,0.7951135286759998
137,0.8139309000899001
366,0.7925578463767005
322,0.8071901559182
81,0.8074978168513502
237,0.7930927998561
69,0.79864662520465
239,0.7965355223442
497,0.79849882488615
