Instance,SBS_Prediction
71,0.8141308082150008
129,0.7316343080760004
22,0.7124009767561996
183,0.8824800416909078
429,0.7923518798334505
64,0.7866028786793001
481,0.8175391925681496
241,0.7916103958069001
281,0.7886519367460499
84,0.8088341108274999
161,0.7962414938609998
103,0.7947500224748499
209,0.8028134661164498
206,0.7898290109887003
244,0.7985616523910501
336,0.7971660164321999
331,0.7914992533040001
0,0.8013227956397999
261,0.7953477381426001
504,0.7818120367794499
407,0.7989597651862503
440,0.8002075116516001
230,0.8104006455865498
430,0.7930808100547
A,0.7939127949570499
357,0.7876101929199504
202,0.78915519067485
345,0.7913750370605502
232,0.7971787896096001
127,0.7988025276764
20,0.8013547099927998
387,0.7937619858250002
67,0.80149482455735
502,0.8021300145615001
94,0.8045707939445503
74,0.7831802542338496
23,0.8024989924080004
156,0.79907143699865
394,0.8051787282183999
121,0.7999410555144999
242,0.7914030417224002
80,0.7889609015407001
11,0.7867121841382501
59,0.784026768437
179,0.7953430068439004
427,0.7883608655861991
340,0.8018192898163501
137,0.8024009293345497
366,0.7972305630616495
322,0.7945928081843999
81,0.8059022813354502
237,0.8029843067429502
69,0.79452931563095
239,0.7943935939831
497,0.8056443756212999
