Instance,SBS_Prediction
71,0.8522417165780467
129,0.841402479330846
22,0.8592830463605526
183,0.8112192906171378
429,0.8436273264214517
64,0.8566608607171979
481,0.8427444989163795
241,0.8505521422114677
281,0.8581146084868161
84,0.8673895790201184
161,0.8568581719736188
103,0.8552005079983815
209,0.8497520682418735
206,0.8491671856459377
244,0.8461183915732442
336,0.8609281053962898
331,0.8579960720666193
0,0.8528953325317075
261,0.8437686266500747
504,0.8599144823200178
407,0.8613374886185845
440,0.8459828647341352
230,0.8608081007853471
430,0.844479375638749
A,0.853889195317858
357,0.8478697139455282
202,0.8329860160796955
345,0.8569945018480059
232,0.8523471453278
127,0.8511153635632958
20,0.8448793788414983
387,0.862075497461066
67,0.8512145417503906
502,0.8512960669773577
94,0.854225894741669
74,0.8544334470652308
23,0.849459211007258
156,0.8482303427497885
394,0.8477974890779956
121,0.8592492398834699
242,0.8575030338117589
80,0.8485940106611461
11,0.858905681037966
59,0.8531516437981281
179,0.8450331414286234
427,0.8537260071945899
340,0.8456545447435463
137,0.8440048186683481
366,0.8556758390029386
322,0.8458274114580567
81,0.8466784859044821
237,0.8507448268191595
69,0.8401175107200636
239,0.8672043020006622
497,0.8536649609930188
496,0.8586777391912296
