Instance,SBS_Prediction
71,0.7141894294161678
129,0.7531734629643521
22,0.6964284043243064
183,0.7556983678202759
429,0.6472903373747109
64,0.6522297015329684
481,0.7409525900653897
241,0.7622194425311322
281,0.7212482114535024
84,0.7565122706328482
161,0.8025400597586223
103,0.633983536491535
209,0.6296359233011155
206,0.6558778590085417
244,0.6420103271882718
336,0.6118240131597225
331,0.6481125945127636
0,0.6251087456402226
261,0.6376837198648571
504,0.6344945428111791
407,0.6419003771172715
440,0.6362346984839842
230,0.6335855643104895
430,0.6447088974130498
A,0.6187884097509964
357,0.6399776082605869
202,0.6376523755573148
345,0.624023074890692
232,0.62817483420767
127,0.6376257681249745
20,0.6379425635187232
387,0.6288764605195888
67,0.641592946176986
502,0.6348098687203487
94,0.6240001635857285
74,0.6513861852381464
23,0.6402517727381742
156,0.6158633443681597
394,0.6283852346643756
121,0.634047576673726
242,0.6255739181609731
80,0.6258808605104461
11,0.6238567802890692
59,0.6313703962231524
179,0.6215166397377605
427,0.6400997821256529
340,0.6383325755971526
137,0.6350641902910352
366,0.624792613205734
322,0.6356201467426323
81,0.6357954608635583
237,0.6258360506701578
69,0.6211344225917631
239,0.6162102248652537
497,0.6316983604993256
496,0.6358854578292172
92,0.6422568855318679
168,0.6380978317310813
14,0.6393972742556461
367,0.6318791088930916
247,0.6470110290738829
