Instance,SBS_Prediction
71,0.802218878896001
129,0.7267570872366007
22,0.7121812511623997
183,0.8792538622463623
429,0.8066618538024497
64,0.8043322130292
481,0.8063365190108999
241,0.7951364815114499
281,0.8019617788952996
84,0.8021568273928501
161,0.7932120946747001
103,0.80231220959595
209,0.8038594340073502
206,0.7994282188297999
244,0.7922747050461001
336,0.7846979499186003
331,0.7845146407220501
0,0.7954365037063501
261,0.7935317719168498
504,0.7938242216568
407,0.7980280341659501
440,0.7995182604702501
230,0.7996724005835998
430,0.7890786541919
A,0.7972681886041498
357,0.7931981721326999
202,0.8071975403824995
345,0.8039204980165999
232,0.78979709786125
127,0.8054673731762495
20,0.8083059757051501
387,0.8068046308301497
67,0.8051678928583996
502,0.8038780609701496
94,0.7928245009904
74,0.8051610163460503
23,0.7996271529388504
156,0.7967190194032001
394,0.78449120461095
121,0.7948409973684001
242,0.7970382292816004
80,0.7813364095576003
11,0.7966221661332499
59,0.7839829232928501
179,0.7884845462898497
427,0.7959334155605501
340,0.7912554240198004
137,0.8023146256579499
366,0.8044745638192002
322,0.7969065011081
81,0.7947018577423499
237,0.7953951157999997
69,0.8001490764545
239,0.7963203870303006
497,0.80339058604265
