Feature,Importance
INF_sd,0.1942337036957115
SUP_r1,0.11939106967278498
INC_sd,0.11539076084682783
INC_avg,0.06450999353742397
INC_kr,0.06007954265608888
INF_r1,0.055386226153424874
INC_r1,0.05055808567090288
SUP_sd,0.04587223129240536
SUP_kr,0.036398000667644786
INF_sk,0.03186773416540094
IND_avg,0.030482406381754514
IND_r1,0.0284271410245273
IND_kr,0.026682760775766094
INC_sk,0.02568134501433182
INF_avg,0.02395055691187237
SUP_avg,0.021057252603391658
INF_kr,0.019864262883054318
SUP_sk,0.017511662042717323
IND_sk,0.017108931516507792
IND_sd,0.015546332487460948
