Feature,Importance
INF_avg,0.1545256937991265
SUP_sd,0.11135249507215622
INF_sd,0.09425382854561336
INC_r1,0.08516037091842767
INC_sd,0.0713307102759627
SUP_r1,0.05489565768013218
INF_r1,0.053742106716373576
IND_kr,0.05223778719199715
IND_r1,0.04643092250923183
INC_avg,0.04566580435449903
INC_sk,0.03749458883207525
IND_avg,0.03299348606025821
SUP_sk,0.025295173693361796
SUP_kr,0.024360899488443923
INF_kr,0.023917154647811606
IND_sk,0.019764516340797473
INF_sk,0.018173773089901844
SUP_avg,0.017980487893665457
INC_kr,0.01600177846909764
IND_sd,0.01442276442106666
