Feature,Importance
SUP_sd,0.19264641430138846
INF_sd,0.11249904243622245
INF_r1,0.07496726102724911
SUP_avg,0.07449421856471732
SUP_r1,0.0733546848589058
INF_sk,0.06565456199152335
INF_avg,0.057068930480405254
INC_r1,0.050131988493443594
IND_sd,0.0392440525733611
INC_sd,0.03734321264158406
INC_sk,0.031811128677680385
IND_r1,0.029356411478103184
INC_avg,0.029072734679560015
SUP_kr,0.028480844998838694
IND_avg,0.02818936025087885
IND_kr,0.024157924085184627
IND_sk,0.013864589323356406
SUP_sk,0.013006555705550702
INF_kr,0.012421963334037122
INC_kr,0.012234120098009464
