Feature,Importance
SUP_sd,0.10257894438441845
SUP_r1,0.09877638344815155
IND_kr,0.08412430283966918
SUP_avg,0.08130863461625194
INC_r1,0.07875919973381774
INC_avg,0.07805330233083838
INF_sd,0.07206312971484087
IND_r1,0.0635817285443804
INF_r1,0.04939808673077895
INF_sk,0.04731659495700587
IND_sk,0.03596336459078631
IND_sd,0.030239669623988184
INC_sd,0.02864763925610187
INC_kr,0.02833378025465108
INF_kr,0.02512901796888868
SUP_kr,0.02315704319699303
INF_avg,0.02286851893575108
INC_sk,0.021972827784834795
SUP_sk,0.0146650892051215
IND_avg,0.013062741882730091
