Feature,Importance
SUP_avg,0.13578138263215173
INF_sd,0.08502659095891271
IND_avg,0.08356580020413146
INC_sd,0.08262803856411319
SUP_sd,0.08101779621782404
INF_avg,0.08039983643220072
INC_avg,0.07609099489265828
SUP_kr,0.06233833561272502
IND_sk,0.0483158182189356
INF_sk,0.04390432830576087
INC_r1,0.03416944760953155
INC_sk,0.03200004655308494
SUP_r1,0.028879232258470378
IND_r1,0.023605285418426172
SUP_sk,0.018778063391222555
INF_r1,0.017201834316733285
INC_kr,0.017038407089524584
INF_kr,0.016570643914116088
IND_sd,0.016449130428780503
IND_kr,0.01623898698069637
