Feature,Importance
IND_sd,0.11589976121843504
IND_avg,0.11132905803835066
INF_avg,0.09677019215124048
INF_sd,0.07371128625406921
SUP_avg,0.06985791617697626
INC_avg,0.06385562245924305
INC_r1,0.05909168000090653
SUP_sd,0.05525109053296024
INF_kr,0.051006491240803656
IND_kr,0.03768585959552432
IND_r1,0.03487229557603234
INF_sk,0.03427849233495806
IND_sk,0.03167676002675487
SUP_sk,0.03153548828879421
SUP_r1,0.029266884684182308
INC_kr,0.026320458259445834
SUP_kr,0.024776619988433713
INC_sk,0.021449606329825847
INF_r1,0.016097484150173095
INC_sd,0.015266952692890324
