Feature,Importance
SUP_avg,0.13970254802993584
SUP_sd,0.12273495592490385
INC_sk,0.08829161898537269
INF_sk,0.06985459908763814
INF_r1,0.06389122991113848
IND_sk,0.05065793054928827
IND_kr,0.04967088231640063
INC_avg,0.04878934451398531
INF_avg,0.044457937992206834
IND_r1,0.04036080655460524
INC_kr,0.038852841904077916
SUP_sk,0.03836845840900409
INF_sd,0.03201457549284643
SUP_r1,0.03152166023450976
IND_sd,0.02822783764312962
INC_r1,0.027665210018706334
SUP_kr,0.025630112178879134
INC_sd,0.02463487705010649
INF_kr,0.018840725273337328
IND_avg,0.015831847929927624
