Feature,Importance
IND_sd,0.1999696072012801
INF_sd,0.14458561417076746
SUP_sd,0.09989763420931094
INF_r1,0.08349234379067452
IND_kr,0.07611322319176013
SUP_kr,0.06395120937628213
SUP_sk,0.04526528176830476
INC_avg,0.04348738876478521
INC_sk,0.04082170298757327
INC_kr,0.03523616046585059
IND_avg,0.0342115241837263
SUP_avg,0.03304310428609686
INF_avg,0.025023800111861852
INF_sk,0.016486690057147858
INC_sd,0.01530581220642175
SUP_r1,0.013106841751247258
IND_sk,0.012011770563220477
INF_kr,0.006885535237842283
IND_r1,0.005696521082044908
INC_r1,0.005408234593801336
