Feature,Importance
INC_sk,0.18387337433549802
SUP_sd,0.1329423524061883
INC_avg,0.08724102675713656
INF_sk,0.07197191367592888
INF_avg,0.07050553651399344
SUP_kr,0.06872081272346363
SUP_avg,0.06585296620689121
SUP_r1,0.06490803433904346
INF_kr,0.057877986894397715
INC_r1,0.04956957594858081
IND_r1,0.03334477591789691
SUP_sk,0.031302205081805326
INF_sd,0.025731211831506996
INC_sd,0.01676265077710982
IND_kr,0.01242283622848837
INF_r1,0.009768365207879739
IND_sd,0.005460403933225782
IND_avg,0.005436351896790156
INC_kr,0.0033756528596926793
IND_sk,0.002931966464482178
