Feature,Importance
IND_avg,0.15481574651498345
SUP_sd,0.1439449053519956
SUP_sk,0.1328281050062401
INF_r1,0.07819932200751434
INF_sk,0.07004241469255071
INC_sd,0.06333232411461817
INC_avg,0.05307822600656761
IND_sd,0.052702503050171996
INC_r1,0.049680883095458615
SUP_avg,0.035720261579152285
INC_kr,0.031164341687084627
IND_sk,0.026692063231644015
INF_sd,0.02641331963104482
INF_kr,0.02257480073568362
INF_avg,0.014273795505208384
SUP_r1,0.013208971482515793
IND_r1,0.012736220078793839
INC_sk,0.009172589106255928
SUP_kr,0.006331725683719774
IND_kr,0.003087481438796399
