Feature,Importance
IND_avg,0.2937443430546836
INF_avg,0.2619785628217013
INF_sd,0.10955605034489319
INC_avg,0.07501824446134013
SUP_sd,0.06179369815279378
INF_sk,0.04423075211751207
IND_sk,0.03381924681183623
IND_sd,0.020988450674107942
INC_sd,0.017415872851247537
SUP_kr,0.013655341964077347
SUP_sk,0.011617445149793031
INC_r1,0.011257637762146817
SUP_avg,0.009967889310059388
IND_r1,0.00783664023056385
INF_r1,0.0060683062874970495
IND_kr,0.006034520752158181
SUP_r1,0.004886429296698894
INC_sk,0.004137888748842232
INF_kr,0.0030433933354407383
INC_kr,0.00294928587260683
