Feature,Importance
INC_sd,0.17103752658802485
INF_avg,0.11706384677251597
INC_avg,0.10874256629624078
SUP_sd,0.08640695924313524
SUP_avg,0.08632372777259156
INF_sd,0.08046053415462692
INC_sk,0.08035169725143833
INC_kr,0.052616408241491504
IND_r1,0.0443228909912601
SUP_sk,0.04236827317767997
IND_avg,0.036831453335109975
SUP_kr,0.021793579044167163
INF_r1,0.020207758805750854
SUP_r1,0.011901652472719387
INC_r1,0.008966855824425772
IND_kr,0.008771277440104164
INF_kr,0.007776673110231442
INF_sk,0.007533426230436387
IND_sk,0.004196623486939017
IND_sd,0.002326269761110686
