Instance,SBS_Prediction
71,0.8722888759485018
129,0.8224063247456813
22,0.8625375912173244
183,0.8234951341278324
429,0.8304199653513885
64,0.8743077692650193
481,0.851384208218031
241,0.8522376269783273
281,0.8607310830470299
84,0.8594307014210782
161,0.8566416709467937
103,0.8613239768525756
209,0.8395167394093206
206,0.8592800668614631
244,0.8698355257886109
336,0.8486628274078298
331,0.861976586934168
0,0.8553107947229863
261,0.8540107579495948
504,0.8661113373445297
407,0.841468144825121
440,0.8701298439925799
230,0.8594155047095546
430,0.8560117214527342
A,0.8559827453679391
357,0.8718748504640398
202,0.8536243509208832
345,0.8635892894556376
232,0.8708418808768974
127,0.853100350180704
20,0.873288933282942
387,0.873761623045009
67,0.8485147046546618
502,0.8485082438526368
94,0.8552648566400758
74,0.8576546501022457
23,0.8674712714882686
156,0.8524943368484716
394,0.8547460009387368
121,0.8535196737382074
242,0.8662919753021275
80,0.8634251472566798
11,0.8593509334451582
59,0.8582047747401433
179,0.8574148869428838
427,0.8543571145392457
340,0.8521255492195017
137,0.8564768563121155
366,0.8696353934468491
322,0.8498024663926895
81,0.860409273262372
237,0.8584463223285371
69,0.8641114712965283
239,0.8687691867563184
497,0.8403068166715828
496,0.8672294588645328
