Feature,Importance
IND_avg,0.3065468505309953
INF_avg,0.23960034771420957
INF_sd,0.1103151764028259
INC_avg,0.059448389566207044
SUP_sd,0.05651910739737973
INF_sk,0.054043490629400844
IND_sk,0.026550252241695556
INC_sd,0.023258061664200233
SUP_kr,0.021222013680518223
IND_sd,0.020589549838666867
SUP_sk,0.01835212573757007
INF_r1,0.015445789140361613
INC_r1,0.0112040448425827
SUP_avg,0.008365914162496477
IND_r1,0.0069997164814270115
IND_kr,0.005416367211543217
SUP_r1,0.005070432486394968
INC_sk,0.004157164266533084
INC_kr,0.004035447364480217
INF_kr,0.0028597586405113822
