Feature,Importance
INC_sk,0.17132068217265722
SUP_sd,0.16424573400428483
INC_avg,0.08976675463968692
INF_avg,0.07963251889562306
SUP_r1,0.07206645733532785
SUP_avg,0.06006719914565662
INC_r1,0.05674403499055772
INF_sk,0.05441759858178783
SUP_kr,0.05397736979141969
INF_kr,0.047729138404405215
SUP_sk,0.029904222577676845
IND_kr,0.027279529205116934
IND_r1,0.0272748646636514
INF_sd,0.023057912110064853
INC_sd,0.015913021118138377
INF_r1,0.011032124772568794
IND_avg,0.005366398050333342
IND_sd,0.004207792336956188
INC_kr,0.003466792176934762
IND_sk,0.002529855027151524
