Feature,Importance
INF_sd,0.21808389518364715
INF_r1,0.1930717866759531
INC_sk,0.1127327101345418
IND_avg,0.0908826696906357
IND_kr,0.05814394110705429
IND_sd,0.05253353073723816
INC_sd,0.04246470431648437
SUP_avg,0.03753538803710435
SUP_kr,0.03548808023203675
IND_r1,0.032751798264625306
SUP_r1,0.02739156215473439
INC_avg,0.023259475790246138
INC_kr,0.022747426860745035
SUP_sd,0.01766075889015707
INC_r1,0.016011899169677234
INF_avg,0.005818211488214333
INF_sk,0.005061748398347669
INF_kr,0.003314787714410574
SUP_sk,0.0028025579380705277
IND_sk,0.0022430672160760074
