Feature,Importance
SUP_avg,0.30283705515427006
INF_avg,0.14739408782714802
IND_r1,0.13161200783064142
SUP_sd,0.08123106914613683
INC_avg,0.07207777161793275
INF_kr,0.05110907342751728
IND_avg,0.041654160608922866
INF_sd,0.04023198935264721
INC_kr,0.035674539927783216
IND_sd,0.018572204559665746
INF_sk,0.016430001415046937
SUP_kr,0.011776641874563962
SUP_r1,0.010863028700150172
INC_sd,0.009398058702441186
INF_r1,0.008089952737046446
INC_r1,0.0073582393336563846
INC_sk,0.005118659502223784
IND_sk,0.003966362119044284
IND_kr,0.002549192895307296
SUP_sk,0.002055903267854106
