Feature,Importance
SUP_sd,0.2564137318722348
INF_avg,0.12504749112833763
SUP_avg,0.09917779413969942
INF_sk,0.0906830390800475
IND_sd,0.07449261840452037
INC_avg,0.055132838488834615
INC_r1,0.04402028083794077
IND_sk,0.04357391614446207
SUP_sk,0.036413208888724416
INC_sd,0.031726988445277785
INC_kr,0.026731194759747008
SUP_r1,0.024381945960234748
INF_r1,0.017778947124483527
INF_sd,0.015443322962542059
IND_avg,0.01392251746344403
IND_kr,0.01222658900895882
INF_kr,0.011979357185544279
IND_r1,0.01012266607042302
SUP_kr,0.00636021997042412
INC_sk,0.004371332064119033
