Feature,Importance
INC_sd,0.16665083562622063
INF_r1,0.1520176012837084
INF_sd,0.13904169468536368
SUP_sk,0.12279602052012638
IND_sd,0.08479412162228267
IND_sk,0.05911516745953776
INC_r1,0.04823755372143507
INF_avg,0.04486590426112511
SUP_sd,0.04034662571541194
INC_sk,0.02851590624249615
IND_avg,0.028137855768542074
SUP_r1,0.027054504029142844
INC_avg,0.021239768074302865
INF_sk,0.011420610386863045
SUP_avg,0.008395660887747299
IND_kr,0.004979080803656801
INC_kr,0.004437008355372667
SUP_kr,0.002923147318655974
INF_kr,0.002524706014433874
IND_r1,0.0025062272235748745
