Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 47520 | GridSize: 300
Generation 2 | Revalues: 52700 | GridSize: 300
Generation 3 | Revalues: 59530 | GridSize: 300
Generation 4 | Revalues: 68480 | GridSize: 300
Generation 5 | Revalues: 72860 | GridSize: 300
Generation 6 | Revalues: 75020 | GridSize: 300
Generation 7 | Revalues: 76920 | GridSize: 300
Generation 8 | Revalues: 79580 | GridSize: 300
Generation 9 | Revalues: 83400 | GridSize: 300
Generation 10 | Revalues: 84750 | GridSize: 300
Generation 11 | Revalues: 86980 | GridSize: 300
Generation 12 | Revalues: 89290 | GridSize: 300
Generation 13 | Revalues: 92180 | GridSize: 300
Generation 14 | Revalues: 94120 | GridSize: 300
Generation 15 | Revalues: 96160 | GridSize: 300
Generation 16 | Revalues: 98150 | GridSize: 300
Generation 17 | Revalues: 99470 | GridSize: 300
Generation 18 | Revalues: 103460 | GridSize: 300
Generation 19 | Revalues: 106480 | GridSize: 300
Generation 20 | Revalues: 108190 | GridSize: 299
Generation 21 | Revalues: 110630 | GridSize: 300
Generation 22 | Revalues: 112380 | GridSize: 300
Generation 23 | Revalues: 115260 | GridSize: 300
Generation 24 | Revalues: 118040 | GridSize: 300
Generation 25 | Revalues: 120500 | GridSize: 300
Generation 26 | Revalues: 122290 | GridSize: 300
Generation 27 | Revalues: 124650 | GridSize: 300
Generation 28 | Revalues: 126050 | GridSize: 300
Generation 29 | Revalues: 127390 | GridSize: 300
Generation 30 | Revalues: 129060 | GridSize: 300
Generation 31 | Revalues: 130510 | GridSize: 300
Generation 32 | Revalues: 132020 | GridSize: 299
Generation 33 | Revalues: 134130 | GridSize: 300
Generation 34 | Revalues: 135550 | GridSize: 300
Generation 35 | Revalues: 137650 | GridSize: 300
Generation 36 | Revalues: 139480 | GridSize: 300
Generation 37 | Revalues: 141220 | GridSize: 300
Generation 38 | Revalues: 143340 | GridSize: 300
Generation 39 | Revalues: 144960 | GridSize: 300
Generation 40 | Revalues: 146400 | GridSize: 300
Generation 41 | Revalues: 147880 | GridSize: 300
Generation 42 | Revalues: 149240 | GridSize: 300
Generation 43 | Revalues: 150630 | GridSize: 300
Generation 44 | Revalues: 152570 | GridSize: 300
Generation 45 | Revalues: 154050 | GridSize: 300
Generation 46 | Revalues: 155540 | GridSize: 300
Generation 47 | Revalues: 156980 | GridSize: 300
Generation 48 | Revalues: 158220 | GridSize: 300
Generation 49 | Revalues: 159810 | GridSize: 300
Generation 50 | Revalues: 161260 | GridSize: 299
Generation 51 | Revalues: 162450 | GridSize: 300
Generation 52 | Revalues: 164180 | GridSize: 300
Generation 53 | Revalues: 165640 | GridSize: 300
Generation 54 | Revalues: 167010 | GridSize: 300
Generation 55 | Revalues: 168420 | GridSize: 300
Generation 56 | Revalues: 169860 | GridSize: 300
Generation 57 | Revalues: 171200 | GridSize: 300
Generation 58 | Revalues: 172770 | GridSize: 298
Generation 59 | Revalues: 174240 | GridSize: 300
Generation 60 | Revalues: 175540 | GridSize: 300
Generation 61 | Revalues: 176870 | GridSize: 300
