Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
H,0.4258400000,0.1006155773,0.8874621580,2.1422178590,-0.0721501596,0.0982400000,0.0761689070,0.8585413394,3.4492540616,1.0165307884,0.4759200000,0.0531277103,0.4696231837,3.2232927600,-0.0641257356,0.4759200000,0.0531277103,0.4696231837,3.2232927600,-0.0641257356
