Instance,SBS_Prediction
71,0.7943383145310008
129,0.7267570872366
22,0.7063124320419
183,0.8771030759499987
429,0.8027829670599
64,0.7944833693645499
481,0.7812216477896502
241,0.7984033755081501
281,0.8024358086231002
84,0.7998300420441504
161,0.7988339671503002
103,0.7985113229900503
209,0.7878517571438998
206,0.80298272770365
244,0.8119703157397002
336,0.7933675602233502
331,0.79263240348115
0,0.7981868692872002
261,0.7977397112667003
504,0.79353767935195
407,0.7943391457019499
440,0.8063280222062503
230,0.7965792304987002
430,0.7928197758938501
A,0.7871787475062996
357,0.7970455720991997
202,0.8050949262217502
345,0.7998794709831
232,0.7924541665752995
127,0.8053825008317999
20,0.7923701572563501
387,0.8007485470875503
67,0.8079391883417999
502,0.7902108627222497
94,0.8012000489182499
74,0.7939996974970501
23,0.7851175364932496
156,0.7977590606446502
394,0.80210364493595
121,0.7953224658389497
242,0.8040790067375001
80,0.7937458282722997
11,0.7901017801814004
59,0.7762192251422501
179,0.8004305333808504
427,0.7894904045073001
340,0.7900075761636002
137,0.7899293517784003
366,0.8103049990849996
322,0.7991368297029
81,0.7857890015873504
237,0.7998986999710498
69,0.8028813615933003
239,0.7913088891874998
497,0.8032202021796002
