Instance,SBS_Prediction
71,0.8681171614018285
129,0.8376591899178547
22,0.8646147619717286
183,0.8075032029616166
429,0.8489362701052005
64,0.8745812927107103
481,0.8502991956241419
241,0.8471098000372643
281,0.8447095818238943
84,0.8524300329677789
161,0.8389272256769398
103,0.8544459406315663
209,0.8474921346803245
206,0.854027393706346
244,0.8678557527921616
336,0.8552799628270803
331,0.8623226346190499
0,0.8684734472499926
261,0.8585723794511319
504,0.8578620794056616
407,0.8439011234103604
440,0.8529145078351452
230,0.8464645696498881
430,0.8537545066405511
A,0.8475365289846484
357,0.856587584138019
202,0.8513497521354944
345,0.8525943429086447
232,0.8577226834696648
127,0.8528579356180866
20,0.8430159127450547
387,0.846872325614052
67,0.8623742414635318
502,0.8429194007235498
94,0.8491781117095242
74,0.8577327750286932
23,0.8495194764470212
156,0.851673493213713
394,0.8461691531533222
121,0.8565397966739556
242,0.85530340872073
80,0.8557655450007031
11,0.8543947458155101
59,0.8430819207565838
179,0.8569881891562465
427,0.8539049413197969
340,0.8442918410769523
137,0.8579501317285172
366,0.8561859052519343
322,0.8543353876860539
81,0.8609183676030692
237,0.856190006150703
69,0.8583267633980851
239,0.8502819317712351
497,0.8566075715008385
496,0.8559624014558446
