Instance,SBS_Prediction
71,0.7917761354250004
129,0.7312906014008008
22,0.7018197388683997
183,0.8796123266290895
429,0.7935946083369498
64,0.8002118464999499
481,0.7957670977783998
241,0.8106029882306501
281,0.8009022333703
84,0.8057731222838999
161,0.7996644858475502
103,0.8009269604918998
209,0.7888106840427497
206,0.8020141285828999
244,0.8030977974489504
336,0.8006756247899501
331,0.8015347380747504
0,0.7974038880529002
261,0.7979115156416501
504,0.7984620334285004
407,0.7935986222771502
440,0.7921698359668001
230,0.7962056013721002
430,0.7767038932999998
A,0.8041082396791499
357,0.80358047513055
202,0.7932791357092502
345,0.79660366833385
232,0.7979345984166499
127,0.8003422345238
20,0.81071084968755
387,0.7965172684877004
67,0.7970943739736501
502,0.7968008730443499
94,0.79043787773245
74,0.7964610239252498
23,0.7930730256374002
156,0.8013268683094501
394,0.7964476658041
121,0.7953665443105998
242,0.7929564367860001
80,0.8010139691710504
11,0.7884671404048498
59,0.7901939208060499
179,0.7975817283857498
427,0.8059089736889499
340,0.79236519349425
137,0.7824575673327999
366,0.7912648550010998
322,0.8078910364965498
81,0.7946787445248998
237,0.7888073987141003
69,0.8097737820842005
239,0.7893136696798002
497,0.7954481054398004
