Instance,SBS_Prediction
71,0.8077194296980008
129,0.7255833234125005
22,0.7068443825554995
183,0.8817631129254532
429,0.7985144288175003
64,0.7824936740472499
481,0.7977163319231498
241,0.8029376750153997
281,0.8017298070360002
84,0.8066086277166498
161,0.7959053648679999
103,0.7942609080083503
209,0.7956078764390998
206,0.7836765777492499
244,0.8080042135407999
336,0.7961171946834501
331,0.7860034895791
0,0.78854664051285
261,0.7897353175452001
504,0.7879569254031001
407,0.8046669273328001
440,0.7990543132550002
230,0.7968150834272003
430,0.78647089347725
A,0.79768611893345
357,0.7939324318403497
202,0.8074792514274002
345,0.7943457002979498
232,0.7977686502741502
127,0.7994701041588503
20,0.7970877793718502
387,0.7923415527587
67,0.8040762439099001
502,0.8080218084793503
94,0.7915672223823
74,0.7964507339802002
23,0.7942899036373998
156,0.8025762041452001
394,0.79705132323685
121,0.8006858696906494
242,0.7894191153576997
80,0.8007529166308999
11,0.8019097456814496
59,0.8038558005228503
179,0.8038516976932002
427,0.8012007027367
340,0.7896323789568
137,0.7883008977569503
366,0.79392803868395
322,0.8012370657220004
81,0.7806921598746999
237,0.7877066364649501
69,0.78577616993485
239,0.80282935417765
497,0.8055380127479501
