Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
F,0.2552000000,0.0619109037,0.1039706267,3.8236080725,-0.7540381909,0.3020000000,0.0618708332,0.0342274884,2.9825276874,0.3522354933,0.4428000000,0.0620979871,-0.3180072050,3.0179102128,0.3704434468,0.4428000000,0.0620979871,-0.3180072050,3.0179102128,0.3704434468
