Instance,AS_Prediction
71,0.8581950083869647
129,0.840098941392846
22,0.8506383460785969
183,0.824937818061926
429,0.84296429506597
64,0.8340308640834696
481,0.8499899681580287
241,0.8496784395776473
281,0.8682210547507238
84,0.8708838070451876
161,0.8303119732500128
103,0.8408317838389491
209,0.8361419013343481
206,0.8578822239996967
244,0.8430108160699517
336,0.8441572434491144
331,0.8456359930997557
0,0.8510810643764725
261,0.8627056049739967
504,0.8605223857049942
407,0.8554819292175685
440,0.8538512102085667
230,0.8453077530596924
430,0.8618917836645572
A,0.8523036837189928
357,0.8514702812506456
202,0.8621087245897301
345,0.8517241300217897
232,0.8520750773390278
127,0.8493548618603303
20,0.8653118401421621
387,0.8508960502946549
67,0.8414465452939038
502,0.8506540738736886
94,0.8543729511903636
74,0.8507952310265463
23,0.8490757169896267
156,0.8611173609257379
394,0.8515163763530242
121,0.8471709908954892
242,0.86559862588056
80,0.8515326862793196
11,0.8588693192278233
59,0.8499065000632582
179,0.85975597800309
427,0.8542041152506645
340,0.8471067300977032
137,0.8603237905952335
366,0.853294881762862
322,0.8567122498578884
81,0.8651005022004391
237,0.8469958016606591
69,0.8520763564673726
239,0.8528351843354449
497,0.8360781471037348
496,0.8368400578578274
