Instance,SBS_Prediction
71,0.8542261471810195
129,0.834056240683062
22,0.8601974490773557
183,0.8192212424485514
429,0.8281621754967458
64,0.8514970740673151
481,0.8392602658525082
241,0.8538233277961812
281,0.8431345806858929
84,0.8605125825373239
161,0.847688657744811
103,0.8454361077260283
209,0.8501512877295856
206,0.8510430555004893
244,0.8599365645746115
336,0.8500088716683314
331,0.8498861977231248
0,0.8658583712004305
261,0.851882569328553
504,0.8616119066061756
407,0.8536880958942119
440,0.8430779442626833
230,0.8347743124686243
430,0.8512290417543014
A,0.8459352303109503
357,0.8542897164507265
202,0.8548458004836706
345,0.8691960756221926
232,0.8557589260835842
127,0.8305573213923334
20,0.8486378664364816
387,0.8522779924431592
67,0.8509112343788956
502,0.8565238465188466
94,0.8512326281123193
74,0.8494433971716677
23,0.8548719945132365
156,0.8484709814900511
394,0.8531681863515476
121,0.8513677355142183
242,0.8517532713047136
80,0.853562935808871
11,0.8535777454258456
59,0.8627694353440865
179,0.8466368604296011
427,0.8521612711611022
340,0.8373494291166079
137,0.850243517229914
366,0.859628196966917
322,0.8555738470988767
81,0.843507536068289
237,0.8456327814392565
69,0.8611480291890226
239,0.8572427406693763
497,0.8401489962547886
496,0.8526529869314075
