Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
D,0.2780000000,0.0427317212,0.1423640043,2.9555207787,-1.3038375923,0.1920000000,0.0248193473,-0.1910260640,2.1044126328,0.0749572335,0.5300000000,0.0272029410,0.2348484848,2.1046384222,0.4023809756,0.5300000000,0.0272029410,0.2348484848,2.1046384222,0.4023809756
