Instance,SBS_Prediction
71,0.7175218793275998
129,0.7383001941074094
22,0.6996222305013152
183,0.7582084108291178
429,0.6590957258361279
64,0.6401927915223868
481,0.7493194785969005
241,0.7575597917163409
281,0.7319973412163157
84,0.7414752203074891
161,0.799198406270458
103,0.623770885766626
209,0.6381369500208585
206,0.6361642689160764
244,0.6352345481978944
336,0.6313068572920497
331,0.6276358979077478
0,0.6201917241993318
261,0.6332267906173741
504,0.6273830386543379
407,0.6272694572213896
440,0.6294527886202834
230,0.6442157810272073
430,0.6359156422914372
A,0.6220879332066872
357,0.6326916209975927
202,0.636034279258576
345,0.6064749433819796
232,0.6345146443108991
127,0.6315347219396409
20,0.6399155697867321
387,0.6234023842999639
67,0.6382868434189011
502,0.63939663645886
94,0.623141121336653
74,0.6272021982546506
23,0.631017033409758
156,0.6263338290816267
394,0.6428692361833045
121,0.6235155507440308
242,0.6060588443039169
80,0.6471085276266861
11,0.6311268483238007
59,0.6343552589629128
179,0.6322984648402621
427,0.6227043979220745
340,0.6265139460093067
137,0.6318485647315994
366,0.6244365896083479
322,0.6310592309728245
81,0.6293006699299972
237,0.6303879226130096
69,0.6277670160771963
239,0.6317713769504151
497,0.6326172485823681
496,0.6320122073595098
92,0.6289838662807592
168,0.6334583950507455
14,0.632262177954919
367,0.617308058971756
247,0.6465876420576017
