Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 18080 | GridSize: 129
Generation 2 | Revalues: 21850 | GridSize: 134
Generation 3 | Revalues: 24110 | GridSize: 153
Generation 4 | Revalues: 27300 | GridSize: 184
Generation 5 | Revalues: 28660 | GridSize: 180
Generation 6 | Revalues: 30760 | GridSize: 193
Generation 7 | Revalues: 33130 | GridSize: 189
Generation 8 | Revalues: 34490 | GridSize: 177
Generation 9 | Revalues: 35840 | GridSize: 178
Generation 10 | Revalues: 37050 | GridSize: 189
Generation 11 | Revalues: 38520 | GridSize: 186
Generation 12 | Revalues: 40380 | GridSize: 189
Generation 13 | Revalues: 42510 | GridSize: 193
Generation 14 | Revalues: 44020 | GridSize: 200
Generation 15 | Revalues: 45890 | GridSize: 198
Generation 16 | Revalues: 46980 | GridSize: 204
Generation 17 | Revalues: 48290 | GridSize: 211
Generation 18 | Revalues: 49540 | GridSize: 195
Generation 19 | Revalues: 51320 | GridSize: 190
Generation 20 | Revalues: 52510 | GridSize: 196
Generation 21 | Revalues: 54230 | GridSize: 200
Generation 22 | Revalues: 55580 | GridSize: 193
Generation 23 | Revalues: 56970 | GridSize: 195
Generation 24 | Revalues: 58480 | GridSize: 210
Generation 25 | Revalues: 59500 | GridSize: 207
Generation 26 | Revalues: 60880 | GridSize: 216
Generation 27 | Revalues: 61930 | GridSize: 217
Generation 28 | Revalues: 62970 | GridSize: 221
Generation 29 | Revalues: 64250 | GridSize: 224
Generation 30 | Revalues: 65510 | GridSize: 231
Generation 31 | Revalues: 66660 | GridSize: 227
Generation 32 | Revalues: 67750 | GridSize: 230
Generation 33 | Revalues: 68990 | GridSize: 218
Generation 34 | Revalues: 70150 | GridSize: 231
Generation 35 | Revalues: 71400 | GridSize: 226
Generation 36 | Revalues: 72710 | GridSize: 222
Generation 37 | Revalues: 73860 | GridSize: 229
Generation 38 | Revalues: 74960 | GridSize: 235
Generation 39 | Revalues: 76280 | GridSize: 234
Generation 40 | Revalues: 77860 | GridSize: 235
Generation 41 | Revalues: 79100 | GridSize: 239
Generation 42 | Revalues: 80360 | GridSize: 230
Generation 43 | Revalues: 81460 | GridSize: 242
Generation 44 | Revalues: 82730 | GridSize: 248
Generation 45 | Revalues: 84210 | GridSize: 249
Generation 46 | Revalues: 85300 | GridSize: 246
Generation 47 | Revalues: 86680 | GridSize: 234
Generation 48 | Revalues: 87830 | GridSize: 229
Generation 49 | Revalues: 88950 | GridSize: 238
Generation 50 | Revalues: 90110 | GridSize: 240
Generation 51 | Revalues: 91260 | GridSize: 239
Generation 52 | Revalues: 92480 | GridSize: 241
Generation 53 | Revalues: 93590 | GridSize: 233
Generation 54 | Revalues: 94840 | GridSize: 236
Generation 55 | Revalues: 95920 | GridSize: 244
Generation 56 | Revalues: 97180 | GridSize: 245
Generation 57 | Revalues: 99120 | GridSize: 241
Generation 58 | Revalues: 100190 | GridSize: 239
Generation 59 | Revalues: 101240 | GridSize: 235
Generation 60 | Revalues: 102250 | GridSize: 233
Generation 61 | Revalues: 103400 | GridSize: 231
Generation 62 | Revalues: 104580 | GridSize: 236
Generation 63 | Revalues: 105660 | GridSize: 243
Generation 64 | Revalues: 106680 | GridSize: 247
Generation 65 | Revalues: 107760 | GridSize: 252
Generation 66 | Revalues: 108820 | GridSize: 258
Generation 67 | Revalues: 109870 | GridSize: 262
Generation 68 | Revalues: 110870 | GridSize: 264
Generation 69 | Revalues: 112170 | GridSize: 262
Generation 70 | Revalues: 113220 | GridSize: 266
Generation 71 | Revalues: 114450 | GridSize: 268
Generation 72 | Revalues: 115570 | GridSize: 264
Generation 73 | Revalues: 116760 | GridSize: 252
Generation 74 | Revalues: 117870 | GridSize: 260
Generation 75 | Revalues: 119140 | GridSize: 253
Generation 76 | Revalues: 120150 | GridSize: 261
Generation 77 | Revalues: 121240 | GridSize: 267
Generation 78 | Revalues: 122310 | GridSize: 270
Generation 79 | Revalues: 123540 | GridSize: 273
Generation 80 | Revalues: 124560 | GridSize: 270
Generation 81 | Revalues: 125680 | GridSize: 266
Generation 82 | Revalues: 126720 | GridSize: 275
Generation 83 | Revalues: 127780 | GridSize: 282
Generation 84 | Revalues: 129170 | GridSize: 274
Generation 85 | Revalues: 130230 | GridSize: 270
Generation 86 | Revalues: 131370 | GridSize: 265
Generation 87 | Revalues: 132520 | GridSize: 266
Generation 88 | Revalues: 133710 | GridSize: 260
Generation 89 | Revalues: 134720 | GridSize: 264
Generation 90 | Revalues: 135810 | GridSize: 264
Generation 91 | Revalues: 136970 | GridSize: 271
Generation 92 | Revalues: 137970 | GridSize: 271
Generation 93 | Revalues: 139360 | GridSize: 270
Generation 94 | Revalues: 140480 | GridSize: 266
Generation 95 | Revalues: 141680 | GridSize: 269
Generation 96 | Revalues: 142760 | GridSize: 267
Generation 97 | Revalues: 143940 | GridSize: 266
Generation 98 | Revalues: 145050 | GridSize: 266
Generation 99 | Revalues: 146070 | GridSize: 264
Generation 100 | Revalues: 147150 | GridSize: 268
Generation 101 | Revalues: 148360 | GridSize: 270
Generation 102 | Revalues: 149440 | GridSize: 271
Generation 103 | Revalues: 150760 | GridSize: 267
Generation 104 | Revalues: 151760 | GridSize: 270
Generation 105 | Revalues: 152850 | GridSize: 268
Generation 106 | Revalues: 153880 | GridSize: 274
Generation 107 | Revalues: 154920 | GridSize: 275
Generation 108 | Revalues: 155970 | GridSize: 280
Generation 109 | Revalues: 157090 | GridSize: 284
Generation 110 | Revalues: 158170 | GridSize: 289
Generation 111 | Revalues: 159280 | GridSize: 282
Generation 112 | Revalues: 160440 | GridSize: 278
Generation 113 | Revalues: 161510 | GridSize: 277
Generation 114 | Revalues: 162710 | GridSize: 281
Generation 115 | Revalues: 163800 | GridSize: 285
Generation 116 | Revalues: 165000 | GridSize: 290
Generation 117 | Revalues: 166000 | GridSize: 293
Generation 118 | Revalues: 167120 | GridSize: 300
Generation 119 | Revalues: 168400 | GridSize: 297
Generation 120 | Revalues: 169570 | GridSize: 300
Generation 121 | Revalues: 170600 | GridSize: 297
Generation 122 | Revalues: 171750 | GridSize: 300
Generation 123 | Revalues: 172990 | GridSize: 297
Generation 124 | Revalues: 174140 | GridSize: 299
Generation 125 | Revalues: 175180 | GridSize: 296
Generation 126 | Revalues: 176310 | GridSize: 298
Generation 127 | Revalues: 177370 | GridSize: 291
Generation 128 | Revalues: 178510 | GridSize: 294
Generation 129 | Revalues: 179540 | GridSize: 293
Generation 130 | Revalues: 180600 | GridSize: 296
Generation 131 | Revalues: 181730 | GridSize: 280
Generation 132 | Revalues: 183030 | GridSize: 274
Generation 133 | Revalues: 184100 | GridSize: 270
Generation 134 | Revalues: 185310 | GridSize: 270
Generation 135 | Revalues: 186510 | GridSize: 266
Generation 136 | Revalues: 187510 | GridSize: 271
Generation 137 | Revalues: 188630 | GridSize: 278
Generation 138 | Revalues: 189830 | GridSize: 275
Generation 139 | Revalues: 190840 | GridSize: 282
Generation 140 | Revalues: 192060 | GridSize: 271
Generation 141 | Revalues: 193240 | GridSize: 267
Generation 142 | Revalues: 194310 | GridSize: 275
Generation 143 | Revalues: 195350 | GridSize: 280
Generation 144 | Revalues: 196540 | GridSize: 277
Generation 145 | Revalues: 197720 | GridSize: 280
Generation 146 | Revalues: 198810 | GridSize: 281
Generation 147 | Revalues: 199830 | GridSize: 289
Generation 148 | Revalues: 200960 | GridSize: 296
Generation 149 | Revalues: 202050 | GridSize: 291
Generation 150 | Revalues: 203080 | GridSize: 298
Generation 151 | Revalues: 204200 | GridSize: 288
Generation 152 | Revalues: 205250 | GridSize: 290
Generation 153 | Revalues: 206290 | GridSize: 291
Generation 154 | Revalues: 207440 | GridSize: 292
Generation 155 | Revalues: 208530 | GridSize: 292
Generation 156 | Revalues: 209630 | GridSize: 296
Generation 157 | Revalues: 210810 | GridSize: 284
Generation 158 | Revalues: 211810 | GridSize: 286
