Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 32580 | GridSize: 264
Generation 2 | Revalues: 44240 | GridSize: 300
Generation 3 | Revalues: 47150 | GridSize: 300
Generation 4 | Revalues: 51630 | GridSize: 296
Generation 5 | Revalues: 55150 | GridSize: 296
Generation 6 | Revalues: 58010 | GridSize: 300
Generation 7 | Revalues: 61530 | GridSize: 299
Generation 8 | Revalues: 63100 | GridSize: 295
Generation 9 | Revalues: 65960 | GridSize: 300
Generation 10 | Revalues: 67290 | GridSize: 300
Generation 11 | Revalues: 69850 | GridSize: 300
Generation 12 | Revalues: 71720 | GridSize: 300
Generation 13 | Revalues: 73240 | GridSize: 300
Generation 14 | Revalues: 75140 | GridSize: 300
Generation 15 | Revalues: 76750 | GridSize: 300
Generation 16 | Revalues: 78770 | GridSize: 300
Generation 17 | Revalues: 80150 | GridSize: 300
Generation 18 | Revalues: 81650 | GridSize: 299
Generation 19 | Revalues: 83090 | GridSize: 294
Generation 20 | Revalues: 84600 | GridSize: 300
Generation 21 | Revalues: 86040 | GridSize: 300
Generation 22 | Revalues: 88250 | GridSize: 300
Generation 23 | Revalues: 89970 | GridSize: 299
Generation 24 | Revalues: 91860 | GridSize: 300
Generation 25 | Revalues: 93870 | GridSize: 300
Generation 26 | Revalues: 95200 | GridSize: 300
Generation 27 | Revalues: 96780 | GridSize: 300
Generation 28 | Revalues: 98420 | GridSize: 300
Generation 29 | Revalues: 99850 | GridSize: 300
Generation 30 | Revalues: 101770 | GridSize: 300
Generation 31 | Revalues: 103190 | GridSize: 300
Generation 32 | Revalues: 104590 | GridSize: 300
Generation 33 | Revalues: 105910 | GridSize: 299
Generation 34 | Revalues: 107280 | GridSize: 297
Generation 35 | Revalues: 108820 | GridSize: 300
Generation 36 | Revalues: 110220 | GridSize: 300
Generation 37 | Revalues: 111790 | GridSize: 300
Generation 38 | Revalues: 113960 | GridSize: 293
Generation 39 | Revalues: 115460 | GridSize: 300
Generation 40 | Revalues: 116990 | GridSize: 300
Generation 41 | Revalues: 118130 | GridSize: 298
Generation 42 | Revalues: 119490 | GridSize: 299
Generation 43 | Revalues: 121230 | GridSize: 300
Generation 44 | Revalues: 122580 | GridSize: 300
Generation 45 | Revalues: 125760 | GridSize: 295
Generation 46 | Revalues: 127400 | GridSize: 299
Generation 47 | Revalues: 128810 | GridSize: 299
Generation 48 | Revalues: 131390 | GridSize: 297
Generation 49 | Revalues: 132580 | GridSize: 299
Generation 50 | Revalues: 134040 | GridSize: 299
Generation 51 | Revalues: 135170 | GridSize: 298
Generation 52 | Revalues: 136360 | GridSize: 299
Generation 53 | Revalues: 137550 | GridSize: 300
Generation 54 | Revalues: 138780 | GridSize: 300
Generation 55 | Revalues: 140100 | GridSize: 300
Generation 56 | Revalues: 142050 | GridSize: 300
Generation 57 | Revalues: 143500 | GridSize: 300
Generation 58 | Revalues: 144630 | GridSize: 300
Generation 59 | Revalues: 145850 | GridSize: 298
Generation 60 | Revalues: 147300 | GridSize: 300
Generation 61 | Revalues: 148590 | GridSize: 300
Generation 62 | Revalues: 149770 | GridSize: 300
Generation 63 | Revalues: 151000 | GridSize: 300
Generation 64 | Revalues: 152580 | GridSize: 300
Generation 65 | Revalues: 153780 | GridSize: 297
Generation 66 | Revalues: 155560 | GridSize: 300
Generation 67 | Revalues: 156940 | GridSize: 298
Generation 68 | Revalues: 158250 | GridSize: 300
Generation 69 | Revalues: 159590 | GridSize: 297
Generation 70 | Revalues: 161060 | GridSize: 300
Generation 71 | Revalues: 162680 | GridSize: 300
Generation 72 | Revalues: 164080 | GridSize: 300
Generation 73 | Revalues: 165360 | GridSize: 300
Generation 74 | Revalues: 166530 | GridSize: 299
Generation 75 | Revalues: 167930 | GridSize: 300
Generation 76 | Revalues: 169640 | GridSize: 300
Generation 77 | Revalues: 170860 | GridSize: 300
Generation 78 | Revalues: 172290 | GridSize: 297
Generation 79 | Revalues: 173620 | GridSize: 300
Generation 80 | Revalues: 174750 | GridSize: 300
Generation 81 | Revalues: 176060 | GridSize: 300
Generation 82 | Revalues: 177300 | GridSize: 300
Generation 83 | Revalues: 178750 | GridSize: 299
Generation 84 | Revalues: 179830 | GridSize: 300
Generation 85 | Revalues: 180980 | GridSize: 300
Generation 86 | Revalues: 182280 | GridSize: 299
Generation 87 | Revalues: 183560 | GridSize: 300
Generation 88 | Revalues: 185200 | GridSize: 300
Generation 89 | Revalues: 186410 | GridSize: 298
Generation 90 | Revalues: 187460 | GridSize: 300
Generation 91 | Revalues: 188550 | GridSize: 297
Generation 92 | Revalues: 190120 | GridSize: 300
Generation 93 | Revalues: 191290 | GridSize: 300
Generation 94 | Revalues: 192540 | GridSize: 300
Generation 95 | Revalues: 193870 | GridSize: 299
Generation 96 | Revalues: 195150 | GridSize: 300
Generation 97 | Revalues: 196450 | GridSize: 300
Generation 98 | Revalues: 197580 | GridSize: 300
Generation 99 | Revalues: 198760 | GridSize: 300
Generation 100 | Revalues: 199860 | GridSize: 300
Generation 101 | Revalues: 200940 | GridSize: 300
Generation 102 | Revalues: 202210 | GridSize: 300
Generation 103 | Revalues: 203550 | GridSize: 300
Generation 104 | Revalues: 205020 | GridSize: 300
Generation 105 | Revalues: 206180 | GridSize: 300
Generation 106 | Revalues: 207240 | GridSize: 300
Generation 107 | Revalues: 208550 | GridSize: 300
Generation 108 | Revalues: 210130 | GridSize: 299
Generation 109 | Revalues: 211200 | GridSize: 300
Generation 110 | Revalues: 212600 | GridSize: 300
Generation 111 | Revalues: 213810 | GridSize: 300
Generation 112 | Revalues: 215410 | GridSize: 300
Generation 113 | Revalues: 216680 | GridSize: 297
Generation 114 | Revalues: 217780 | GridSize: 300
Generation 115 | Revalues: 219360 | GridSize: 300
Generation 116 | Revalues: 220520 | GridSize: 300
Generation 117 | Revalues: 221680 | GridSize: 300
Generation 118 | Revalues: 223070 | GridSize: 300
Generation 119 | Revalues: 224260 | GridSize: 300
Generation 120 | Revalues: 225500 | GridSize: 296
Generation 121 | Revalues: 226550 | GridSize: 299
