Instance,SBS_Prediction
71,0.7448111515220935
129,0.7460704212154835
22,0.68842167198012
183,0.7477144962116405
429,0.6444838241068567
64,0.6533316552221399
481,0.7370866314009293
241,0.7723111956740374
281,0.716155887915379
84,0.752007801078467
161,0.8053338048936829
103,0.6370416638099574
209,0.6444008435770213
206,0.6420319168352983
244,0.6319919714683316
336,0.6448623597347823
331,0.6349751948437306
0,0.6375458236052437
261,0.6422728469274555
504,0.6338199316361173
407,0.6053659838724816
440,0.6295676822095624
230,0.6310213126362428
430,0.6289505195037914
A,0.6296454820730459
357,0.6414775744830584
202,0.6159534765105259
345,0.6441520462124841
232,0.6193751487575492
127,0.6273894813306721
20,0.6353622399879186
387,0.6394762611563912
67,0.6464451387871213
502,0.6300346765320392
94,0.6481695805977868
74,0.6225020030318327
23,0.6292987579923871
156,0.6306321640315511
394,0.6311421449798834
121,0.6203501886985306
242,0.644870013178603
80,0.659152511363599
11,0.6093870008161573
59,0.6505997450050606
179,0.6417450260867342
427,0.6565607421349235
340,0.6355147497278404
137,0.6342726892236482
366,0.623752738707108
322,0.6279950283843315
81,0.6289060228853111
237,0.6317747565972852
69,0.644085061484866
239,0.6351494844428164
497,0.6299442135793945
496,0.6385119468124248
92,0.6362104306146129
168,0.6195997370796497
14,0.6274993618688438
367,0.629494510450876
247,0.6132750261435389
