Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
27,0.2680000000,0.0448998886,-0.6095414544,2.4362717309,0.9667008810,0.2520000000,0.0256124969,-0.8741542625,1.6140690065,0.2056922718,0.4800000000,0.0357770876,-0.2000000000,1.9531250000,-0.6288941187,0.4800000000,0.0357770876,-0.2000000000,1.9531250000,-0.6288941187
