Instance,SBS_Prediction
71,0.8583725050601015
129,0.8240963397612815
22,0.8639772680577151
183,0.8291477574671088
429,0.8331490718676419
64,0.8543911820383626
481,0.8529061195131052
241,0.8518967870139583
281,0.8626474724087895
84,0.8592433643256941
161,0.86004719049149
103,0.8524241010492836
209,0.8491771871125074
206,0.8511269714217501
244,0.8480665172246783
336,0.8670648741808005
331,0.8467399447234074
0,0.857502910667667
261,0.8573642965242533
504,0.8701520171221264
407,0.8563171238721946
440,0.8592330019129881
230,0.8461440917788566
430,0.8682874552428375
A,0.8535790508113373
357,0.8515924740197495
202,0.8587743123766814
345,0.8658574563550111
232,0.8619308112190428
127,0.8587047456367306
20,0.8691053497108736
387,0.8634407610382868
67,0.8555249681830839
502,0.8614274078259707
94,0.867356797446414
74,0.8464015716037555
23,0.851082518060991
156,0.8555728309868826
394,0.8538044210394692
121,0.8634194157941137
242,0.8601967858441363
80,0.8503542517853881
11,0.8547910219760451
59,0.8566123643097521
179,0.8627138671965511
427,0.8617920603723479
340,0.8559166879796546
137,0.8551788245910501
366,0.8677622693654874
322,0.8623761970073636
81,0.852541498798796
237,0.8687179303822206
69,0.854943904322364
239,0.8555320461641341
497,0.8435430657749563
496,0.8661071145561682
