Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
I,0.2350000000,0.0370135110,0.3729128015,2.9576695615,0.6655687558,0.2370000000,0.0206397674,-0.2488083889,2.4924618131,0.0382142094,0.5280000000,0.0356510869,0.2338677830,2.7993142430,-0.9482145132,0.5280000000,0.0356510869,0.2338677830,2.7993142430,-0.9482145132
