Feature,Importance
INF_kr,0.11962803719475996
INC_avg,0.11610888869414852
INF_r1,0.0827747423823787
IND_sd,0.06042639053869382
IND_sk,0.05869448507752223
IND_r1,0.05859772125666305
INF_sd,0.05550461096447978
SUP_sd,0.04987326904733662
SUP_sk,0.04037531865058537
INC_r1,0.03790564633208747
SUP_r1,0.037242321217821235
INF_avg,0.03619657261163054
INF_sk,0.03515213951837376
INC_kr,0.03442306528644576
INC_sk,0.033293184049324714
IND_kr,0.03203394483668856
SUP_kr,0.03174683639011564
IND_avg,0.030639608373911723
SUP_avg,0.030474066855354073
INC_sd,0.018909150721678467
