Feature,Importance
INC_sd,0.2541090593223983
INC_avg,0.11453294838959703
INF_avg,0.11080384648749154
SUP_sd,0.09374282652110548
IND_avg,0.06019862738812755
INF_sd,0.057717878394623376
SUP_avg,0.05086559113109078
SUP_sk,0.03366847683934156
INF_sk,0.029617334367490065
INF_kr,0.026929184098829845
INC_r1,0.02586290208992823
INC_sk,0.023060688033283733
SUP_kr,0.02191975456351829
SUP_r1,0.019140447203887176
IND_r1,0.01597483416414568
IND_sd,0.014670605073273817
IND_sk,0.012445395383805624
IND_kr,0.012005052909479898
INF_r1,0.011787455559013817
INC_kr,0.010947092079568137
