Feature,Importance
SUP_sd,0.23361896376806499
INF_sd,0.1605019012800989
INC_avg,0.0777367452259295
SUP_r1,0.0733005012586574
INC_sd,0.05320443333703092
INF_sk,0.04424778628250493
INF_avg,0.043023560323629306
IND_r1,0.03954722747305124
INC_r1,0.035713223569352304
INF_r1,0.02860493020881902
INC_sk,0.027904340200267917
IND_avg,0.02613590087110966
SUP_kr,0.02592165615975363
SUP_avg,0.02205154048286982
IND_sk,0.021717910415180182
INF_kr,0.02005814897778175
IND_sd,0.018811814781772514
IND_kr,0.01871816042315533
SUP_sk,0.01474103722484955
INC_kr,0.014440217736121332
