Feature,Importance
INF_sd,0.18774987912625346
SUP_r1,0.11590025755995098
INC_sd,0.10583534663233289
INC_avg,0.07208752388573016
SUP_sd,0.06365561243892708
INF_r1,0.054447002420554405
INC_kr,0.049840854855866194
INC_r1,0.04420045495500283
INF_avg,0.03847206126520023
IND_avg,0.03278192939187104
IND_kr,0.03268500168324744
SUP_kr,0.030628867845866825
INC_sk,0.027538066502626687
INF_sk,0.02382891239430421
IND_r1,0.023220001821205448
INF_kr,0.022956026096298956
SUP_avg,0.020383886895984055
IND_sd,0.018832294951136544
SUP_sk,0.018719678298554077
IND_sk,0.016236340979086564
