Feature,Importance
INF_sd,0.1826261036172361
SUP_sd,0.09058121123364671
SUP_avg,0.0795948761118809
INF_avg,0.07864627690690223
IND_avg,0.0696900934553045
INC_r1,0.06285896071079013
INC_kr,0.05461826289779287
IND_r1,0.048210706707137375
INF_r1,0.037972837623304966
INF_sk,0.03697351268926037
IND_kr,0.03292297453771745
INC_avg,0.032463289387964736
SUP_kr,0.03025238224158906
SUP_sk,0.027278854525554657
INC_sd,0.025069568818870326
IND_sd,0.024554943270933577
SUP_r1,0.024511832730849253
INF_kr,0.02154739470181594
INC_sk,0.02154682035555893
IND_sk,0.018079097475890114
