Feature,Importance
SUP_sd,0.2055209494305214
IND_sd,0.06486147194602025
INC_avg,0.05916840903577227
IND_kr,0.054873825878575276
IND_sk,0.054800387215328705
IND_r1,0.05059998777218998
SUP_kr,0.044243315672520274
SUP_sk,0.043016311250954994
INF_kr,0.04227167184151552
INC_sd,0.04046163097916107
SUP_r1,0.03965960018961742
INF_r1,0.037456800055861085
INF_avg,0.036567799937459566
INF_sk,0.03538041556353229
INC_kr,0.03506669500335239
INC_r1,0.03412899704070278
IND_avg,0.03325669281085433
INC_sk,0.03098279367117651
SUP_avg,0.030875353326795255
INF_sd,0.026806891378088653
