Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 36060 | GridSize: 298
Generation 2 | Revalues: 38840 | GridSize: 300
Generation 3 | Revalues: 41680 | GridSize: 299
Generation 4 | Revalues: 46830 | GridSize: 300
Generation 5 | Revalues: 50230 | GridSize: 300
Generation 6 | Revalues: 55110 | GridSize: 296
Generation 7 | Revalues: 58000 | GridSize: 294
Generation 8 | Revalues: 61780 | GridSize: 293
Generation 9 | Revalues: 64660 | GridSize: 300
Generation 10 | Revalues: 67950 | GridSize: 299
Generation 11 | Revalues: 70540 | GridSize: 297
Generation 12 | Revalues: 72320 | GridSize: 299
Generation 13 | Revalues: 74100 | GridSize: 300
Generation 14 | Revalues: 76290 | GridSize: 285
Generation 15 | Revalues: 78180 | GridSize: 300
Generation 16 | Revalues: 80050 | GridSize: 300
Generation 17 | Revalues: 81860 | GridSize: 300
Generation 18 | Revalues: 84010 | GridSize: 300
Generation 19 | Revalues: 85870 | GridSize: 299
Generation 20 | Revalues: 88750 | GridSize: 299
Generation 21 | Revalues: 91190 | GridSize: 294
Generation 22 | Revalues: 92540 | GridSize: 298
Generation 23 | Revalues: 95510 | GridSize: 300
Generation 24 | Revalues: 97460 | GridSize: 294
Generation 25 | Revalues: 99230 | GridSize: 300
Generation 26 | Revalues: 100830 | GridSize: 298
Generation 27 | Revalues: 102540 | GridSize: 300
Generation 28 | Revalues: 103940 | GridSize: 300
Generation 29 | Revalues: 106390 | GridSize: 300
Generation 30 | Revalues: 108620 | GridSize: 298
Generation 31 | Revalues: 111100 | GridSize: 298
Generation 32 | Revalues: 113020 | GridSize: 300
Generation 33 | Revalues: 114950 | GridSize: 298
Generation 34 | Revalues: 117160 | GridSize: 300
Generation 35 | Revalues: 119120 | GridSize: 300
Generation 36 | Revalues: 120330 | GridSize: 298
Generation 37 | Revalues: 121850 | GridSize: 288
Generation 38 | Revalues: 123760 | GridSize: 300
Generation 39 | Revalues: 125450 | GridSize: 300
Generation 40 | Revalues: 127900 | GridSize: 300
Generation 41 | Revalues: 130600 | GridSize: 300
Generation 42 | Revalues: 132630 | GridSize: 295
Generation 43 | Revalues: 134270 | GridSize: 299
Generation 44 | Revalues: 136190 | GridSize: 300
Generation 45 | Revalues: 137630 | GridSize: 293
Generation 46 | Revalues: 138910 | GridSize: 300
Generation 47 | Revalues: 140410 | GridSize: 300
Generation 48 | Revalues: 142160 | GridSize: 300
Generation 49 | Revalues: 143870 | GridSize: 300
Generation 50 | Revalues: 145040 | GridSize: 300
Generation 51 | Revalues: 146470 | GridSize: 300
Generation 52 | Revalues: 147820 | GridSize: 300
Generation 53 | Revalues: 149370 | GridSize: 300
Generation 54 | Revalues: 151090 | GridSize: 300
Generation 55 | Revalues: 152440 | GridSize: 300
Generation 56 | Revalues: 154790 | GridSize: 300
Generation 57 | Revalues: 156070 | GridSize: 300
Generation 58 | Revalues: 157730 | GridSize: 298
Generation 59 | Revalues: 158960 | GridSize: 300
Generation 60 | Revalues: 160740 | GridSize: 300
Generation 61 | Revalues: 162240 | GridSize: 300
Generation 62 | Revalues: 163710 | GridSize: 300
Generation 63 | Revalues: 164860 | GridSize: 298
Generation 64 | Revalues: 166440 | GridSize: 300
Generation 65 | Revalues: 167970 | GridSize: 297
Generation 66 | Revalues: 169620 | GridSize: 299
Generation 67 | Revalues: 170900 | GridSize: 300
Generation 68 | Revalues: 172020 | GridSize: 300
Generation 69 | Revalues: 173410 | GridSize: 299
Generation 70 | Revalues: 175510 | GridSize: 300
Generation 71 | Revalues: 176710 | GridSize: 300
Generation 72 | Revalues: 177840 | GridSize: 300
Generation 73 | Revalues: 179120 | GridSize: 300
Generation 74 | Revalues: 180310 | GridSize: 300
Generation 75 | Revalues: 181510 | GridSize: 300
Generation 76 | Revalues: 183870 | GridSize: 297
Generation 77 | Revalues: 184960 | GridSize: 300
Generation 78 | Revalues: 186500 | GridSize: 300
Generation 79 | Revalues: 187560 | GridSize: 300
Generation 80 | Revalues: 188690 | GridSize: 300
Generation 81 | Revalues: 190020 | GridSize: 300
Generation 82 | Revalues: 191620 | GridSize: 299
Generation 83 | Revalues: 192740 | GridSize: 299
Generation 84 | Revalues: 194570 | GridSize: 300
Generation 85 | Revalues: 196020 | GridSize: 299
Generation 86 | Revalues: 197230 | GridSize: 299
Generation 87 | Revalues: 198580 | GridSize: 299
Generation 88 | Revalues: 199810 | GridSize: 298
Generation 89 | Revalues: 201350 | GridSize: 300
Generation 90 | Revalues: 202500 | GridSize: 299
Generation 91 | Revalues: 203650 | GridSize: 300
Generation 92 | Revalues: 205190 | GridSize: 299
Generation 93 | Revalues: 206740 | GridSize: 294
Generation 94 | Revalues: 208220 | GridSize: 300
Generation 95 | Revalues: 209480 | GridSize: 297
Generation 96 | Revalues: 210800 | GridSize: 300
Generation 97 | Revalues: 211970 | GridSize: 300
Generation 98 | Revalues: 213460 | GridSize: 299
Generation 99 | Revalues: 214950 | GridSize: 300
Generation 100 | Revalues: 216060 | GridSize: 300
Generation 101 | Revalues: 217400 | GridSize: 300
Generation 102 | Revalues: 218620 | GridSize: 300
Generation 103 | Revalues: 219910 | GridSize: 300
Generation 104 | Revalues: 221530 | GridSize: 300
Generation 105 | Revalues: 222560 | GridSize: 299
Generation 106 | Revalues: 223950 | GridSize: 300
Generation 107 | Revalues: 225140 | GridSize: 300
Generation 108 | Revalues: 226460 | GridSize: 300
Generation 109 | Revalues: 227810 | GridSize: 299
Generation 110 | Revalues: 229350 | GridSize: 300
Generation 111 | Revalues: 230600 | GridSize: 300
Generation 112 | Revalues: 232160 | GridSize: 300
Generation 113 | Revalues: 233460 | GridSize: 300
Generation 114 | Revalues: 234770 | GridSize: 300
Generation 115 | Revalues: 235960 | GridSize: 300
Generation 116 | Revalues: 237310 | GridSize: 300
Generation 117 | Revalues: 238870 | GridSize: 300
Generation 118 | Revalues: 240310 | GridSize: 300
Generation 119 | Revalues: 241340 | GridSize: 299
Generation 120 | Revalues: 243100 | GridSize: 298
Generation 121 | Revalues: 244550 | GridSize: 300
Generation 122 | Revalues: 245970 | GridSize: 299
Generation 123 | Revalues: 247430 | GridSize: 300
Generation 124 | Revalues: 248640 | GridSize: 300
Generation 125 | Revalues: 249770 | GridSize: 300
Generation 126 | Revalues: 251080 | GridSize: 300
Generation 127 | Revalues: 252290 | GridSize: 300
Generation 128 | Revalues: 253430 | GridSize: 300
Generation 129 | Revalues: 254680 | GridSize: 300
Generation 130 | Revalues: 256240 | GridSize: 300
Generation 131 | Revalues: 257470 | GridSize: 300
Generation 132 | Revalues: 258700 | GridSize: 300
Generation 133 | Revalues: 260250 | GridSize: 300
Generation 134 | Revalues: 261510 | GridSize: 300
Generation 135 | Revalues: 262720 | GridSize: 300
Generation 136 | Revalues: 264180 | GridSize: 300
Generation 137 | Revalues: 265460 | GridSize: 300
Generation 138 | Revalues: 266790 | GridSize: 298
Generation 139 | Revalues: 268020 | GridSize: 300
Generation 140 | Revalues: 269680 | GridSize: 300
Generation 141 | Revalues: 270790 | GridSize: 300
Generation 142 | Revalues: 272180 | GridSize: 300
Generation 143 | Revalues: 273300 | GridSize: 298
Generation 144 | Revalues: 274800 | GridSize: 300
Generation 145 | Revalues: 276120 | GridSize: 300
Generation 146 | Revalues: 277240 | GridSize: 300
Generation 147 | Revalues: 278360 | GridSize: 298
Generation 148 | Revalues: 279510 | GridSize: 299
Generation 149 | Revalues: 280650 | GridSize: 300
Generation 150 | Revalues: 281860 | GridSize: 300
Generation 151 | Revalues: 283210 | GridSize: 300
Generation 152 | Revalues: 284550 | GridSize: 300
Generation 153 | Revalues: 285710 | GridSize: 300
Generation 154 | Revalues: 286830 | GridSize: 300
Generation 155 | Revalues: 287890 | GridSize: 300
Generation 156 | Revalues: 289050 | GridSize: 300
Generation 157 | Revalues: 290420 | GridSize: 300
Generation 158 | Revalues: 291610 | GridSize: 300
Generation 159 | Revalues: 293080 | GridSize: 300
Generation 160 | Revalues: 294920 | GridSize: 300
Generation 161 | Revalues: 296290 | GridSize: 299
Generation 162 | Revalues: 297410 | GridSize: 300
Generation 163 | Revalues: 299260 | GridSize: 299
Generation 164 | Revalues: 300420 | GridSize: 300
Generation 165 | Revalues: 301610 | GridSize: 300
Generation 166 | Revalues: 302890 | GridSize: 300
Generation 167 | Revalues: 303910 | GridSize: 300
Generation 168 | Revalues: 305110 | GridSize: 300
Generation 169 | Revalues: 306160 | GridSize: 300
Generation 170 | Revalues: 307240 | GridSize: 299
Generation 171 | Revalues: 308480 | GridSize: 300
Generation 172 | Revalues: 309580 | GridSize: 300
Generation 173 | Revalues: 310660 | GridSize: 298
Generation 174 | Revalues: 312100 | GridSize: 300
Generation 175 | Revalues: 313170 | GridSize: 300
Generation 176 | Revalues: 314370 | GridSize: 299
Generation 177 | Revalues: 315660 | GridSize: 300
Generation 178 | Revalues: 316740 | GridSize: 300
Generation 179 | Revalues: 318000 | GridSize: 300
Generation 180 | Revalues: 319360 | GridSize: 300
Generation 181 | Revalues: 320680 | GridSize: 300
Generation 182 | Revalues: 321980 | GridSize: 300
Generation 183 | Revalues: 323500 | GridSize: 299
Generation 184 | Revalues: 324820 | GridSize: 300
Generation 185 | Revalues: 326090 | GridSize: 300
Generation 186 | Revalues: 327180 | GridSize: 299
