Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 52790 | GridSize: 300
Generation 2 | Revalues: 58170 | GridSize: 300
Generation 3 | Revalues: 69200 | GridSize: 299
Generation 4 | Revalues: 72090 | GridSize: 300
Generation 5 | Revalues: 73870 | GridSize: 300
Generation 6 | Revalues: 77050 | GridSize: 300
Generation 7 | Revalues: 81220 | GridSize: 300
Generation 8 | Revalues: 83900 | GridSize: 300
Generation 9 | Revalues: 85640 | GridSize: 298
Generation 10 | Revalues: 87890 | GridSize: 300
Generation 11 | Revalues: 89660 | GridSize: 300
Generation 12 | Revalues: 92090 | GridSize: 300
Generation 13 | Revalues: 94060 | GridSize: 300
Generation 14 | Revalues: 97660 | GridSize: 299
Generation 15 | Revalues: 100310 | GridSize: 300
Generation 16 | Revalues: 103030 | GridSize: 300
Generation 17 | Revalues: 105570 | GridSize: 300
Generation 18 | Revalues: 107240 | GridSize: 300
Generation 19 | Revalues: 109970 | GridSize: 300
Generation 20 | Revalues: 111850 | GridSize: 300
Generation 21 | Revalues: 113980 | GridSize: 299
Generation 22 | Revalues: 115820 | GridSize: 300
Generation 23 | Revalues: 117790 | GridSize: 300
Generation 24 | Revalues: 121020 | GridSize: 300
Generation 25 | Revalues: 123340 | GridSize: 300
Generation 26 | Revalues: 127430 | GridSize: 300
Generation 27 | Revalues: 129230 | GridSize: 300
Generation 28 | Revalues: 130890 | GridSize: 300
Generation 29 | Revalues: 132600 | GridSize: 300
Generation 30 | Revalues: 133990 | GridSize: 300
Generation 31 | Revalues: 136280 | GridSize: 297
Generation 32 | Revalues: 138140 | GridSize: 300
Generation 33 | Revalues: 141100 | GridSize: 300
Generation 34 | Revalues: 143520 | GridSize: 300
Generation 35 | Revalues: 144770 | GridSize: 300
Generation 36 | Revalues: 146350 | GridSize: 300
Generation 37 | Revalues: 147550 | GridSize: 300
Generation 38 | Revalues: 149190 | GridSize: 300
Generation 39 | Revalues: 150640 | GridSize: 300
Generation 40 | Revalues: 152160 | GridSize: 300
Generation 41 | Revalues: 154060 | GridSize: 300
Generation 42 | Revalues: 155600 | GridSize: 300
Generation 43 | Revalues: 157040 | GridSize: 300
Generation 44 | Revalues: 159390 | GridSize: 300
Generation 45 | Revalues: 161030 | GridSize: 300
Generation 46 | Revalues: 162360 | GridSize: 298
Generation 47 | Revalues: 163730 | GridSize: 300
Generation 48 | Revalues: 165370 | GridSize: 300
Generation 49 | Revalues: 166750 | GridSize: 300
Generation 50 | Revalues: 168440 | GridSize: 300
Generation 51 | Revalues: 171010 | GridSize: 300
Generation 52 | Revalues: 172090 | GridSize: 300
Generation 53 | Revalues: 173530 | GridSize: 300
Generation 54 | Revalues: 174850 | GridSize: 300
Generation 55 | Revalues: 176570 | GridSize: 300
Generation 56 | Revalues: 178500 | GridSize: 300
Generation 57 | Revalues: 180110 | GridSize: 300
Generation 58 | Revalues: 181590 | GridSize: 300
Generation 59 | Revalues: 183450 | GridSize: 300
Generation 60 | Revalues: 185280 | GridSize: 300
Generation 61 | Revalues: 186800 | GridSize: 300
Generation 62 | Revalues: 188700 | GridSize: 300
Generation 63 | Revalues: 190520 | GridSize: 299
Generation 64 | Revalues: 192000 | GridSize: 300
Generation 65 | Revalues: 193370 | GridSize: 300
Generation 66 | Revalues: 194630 | GridSize: 300
Generation 67 | Revalues: 195830 | GridSize: 300
Generation 68 | Revalues: 197570 | GridSize: 300
Generation 69 | Revalues: 199230 | GridSize: 300
Generation 70 | Revalues: 201080 | GridSize: 299
Generation 71 | Revalues: 202250 | GridSize: 298
Generation 72 | Revalues: 203500 | GridSize: 300
Generation 73 | Revalues: 205060 | GridSize: 299
Generation 74 | Revalues: 206370 | GridSize: 300
Generation 75 | Revalues: 207610 | GridSize: 300
Generation 76 | Revalues: 208910 | GridSize: 300
Generation 77 | Revalues: 210090 | GridSize: 300
Generation 78 | Revalues: 211650 | GridSize: 300
Generation 79 | Revalues: 212940 | GridSize: 300
Generation 80 | Revalues: 214240 | GridSize: 300
Generation 81 | Revalues: 215330 | GridSize: 300
Generation 82 | Revalues: 216720 | GridSize: 300
Generation 83 | Revalues: 218770 | GridSize: 300
Generation 84 | Revalues: 220060 | GridSize: 300
Generation 85 | Revalues: 221650 | GridSize: 300
Generation 86 | Revalues: 223070 | GridSize: 300
Generation 87 | Revalues: 224450 | GridSize: 300
Generation 88 | Revalues: 225630 | GridSize: 300
Generation 89 | Revalues: 226820 | GridSize: 300
Generation 90 | Revalues: 228400 | GridSize: 300
Generation 91 | Revalues: 229870 | GridSize: 300
Generation 92 | Revalues: 231590 | GridSize: 300
Generation 93 | Revalues: 232990 | GridSize: 300
Generation 94 | Revalues: 234910 | GridSize: 300
Generation 95 | Revalues: 235990 | GridSize: 300
Generation 96 | Revalues: 237710 | GridSize: 299
Generation 97 | Revalues: 239070 | GridSize: 300
Generation 98 | Revalues: 240810 | GridSize: 300
Generation 99 | Revalues: 242520 | GridSize: 299
Generation 100 | Revalues: 244450 | GridSize: 300
Generation 101 | Revalues: 245900 | GridSize: 300
Generation 102 | Revalues: 247240 | GridSize: 299
