Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 26750 | GridSize: 238
Generation 2 | Revalues: 32570 | GridSize: 233
Generation 3 | Revalues: 36290 | GridSize: 261
Generation 4 | Revalues: 38790 | GridSize: 272
Generation 5 | Revalues: 41120 | GridSize: 277
Generation 6 | Revalues: 45150 | GridSize: 300
Generation 7 | Revalues: 47730 | GridSize: 300
Generation 8 | Revalues: 50660 | GridSize: 300
Generation 9 | Revalues: 56770 | GridSize: 299
Generation 10 | Revalues: 58960 | GridSize: 300
Generation 11 | Revalues: 60490 | GridSize: 294
Generation 12 | Revalues: 61780 | GridSize: 299
Generation 13 | Revalues: 63330 | GridSize: 299
Generation 14 | Revalues: 64680 | GridSize: 290
Generation 15 | Revalues: 66070 | GridSize: 300
Generation 16 | Revalues: 67540 | GridSize: 299
Generation 17 | Revalues: 68910 | GridSize: 300
Generation 18 | Revalues: 70480 | GridSize: 300
Generation 19 | Revalues: 72210 | GridSize: 300
Generation 20 | Revalues: 73410 | GridSize: 298
Generation 21 | Revalues: 74800 | GridSize: 298
Generation 22 | Revalues: 76010 | GridSize: 300
Generation 23 | Revalues: 77420 | GridSize: 295
Generation 24 | Revalues: 78870 | GridSize: 300
Generation 25 | Revalues: 80070 | GridSize: 300
Generation 26 | Revalues: 81240 | GridSize: 297
Generation 27 | Revalues: 83150 | GridSize: 294
Generation 28 | Revalues: 84300 | GridSize: 300
Generation 29 | Revalues: 85760 | GridSize: 300
Generation 30 | Revalues: 87070 | GridSize: 300
Generation 31 | Revalues: 88380 | GridSize: 298
Generation 32 | Revalues: 89600 | GridSize: 300
Generation 33 | Revalues: 90720 | GridSize: 300
Generation 34 | Revalues: 91870 | GridSize: 300
Generation 35 | Revalues: 93200 | GridSize: 300
Generation 36 | Revalues: 94510 | GridSize: 300
Generation 37 | Revalues: 96120 | GridSize: 293
Generation 38 | Revalues: 97230 | GridSize: 300
Generation 39 | Revalues: 98430 | GridSize: 300
Generation 40 | Revalues: 99580 | GridSize: 300
Generation 41 | Revalues: 101000 | GridSize: 298
Generation 42 | Revalues: 102040 | GridSize: 299
Generation 43 | Revalues: 103500 | GridSize: 300
Generation 44 | Revalues: 104790 | GridSize: 300
Generation 45 | Revalues: 106380 | GridSize: 300
Generation 46 | Revalues: 107780 | GridSize: 297
Generation 47 | Revalues: 109300 | GridSize: 300
Generation 48 | Revalues: 110630 | GridSize: 300
Generation 49 | Revalues: 111750 | GridSize: 300
Generation 50 | Revalues: 112910 | GridSize: 300
Generation 51 | Revalues: 114070 | GridSize: 300
Generation 52 | Revalues: 115400 | GridSize: 300
Generation 53 | Revalues: 116450 | GridSize: 300
Generation 54 | Revalues: 117540 | GridSize: 300
Generation 55 | Revalues: 119010 | GridSize: 292
Generation 56 | Revalues: 120180 | GridSize: 299
Generation 57 | Revalues: 121510 | GridSize: 300
Generation 58 | Revalues: 122870 | GridSize: 300
Generation 59 | Revalues: 124320 | GridSize: 300
Generation 60 | Revalues: 125480 | GridSize: 300
Generation 61 | Revalues: 126700 | GridSize: 299
Generation 62 | Revalues: 127860 | GridSize: 299
Generation 63 | Revalues: 128950 | GridSize: 300
Generation 64 | Revalues: 130180 | GridSize: 292
Generation 65 | Revalues: 131360 | GridSize: 300
Generation 66 | Revalues: 132380 | GridSize: 300
Generation 67 | Revalues: 133530 | GridSize: 300
Generation 68 | Revalues: 134580 | GridSize: 299
Generation 69 | Revalues: 135590 | GridSize: 299
Generation 70 | Revalues: 136780 | GridSize: 300
Generation 71 | Revalues: 137980 | GridSize: 299
Generation 72 | Revalues: 139090 | GridSize: 300
Generation 73 | Revalues: 140500 | GridSize: 300
Generation 74 | Revalues: 141630 | GridSize: 300
Generation 75 | Revalues: 143270 | GridSize: 300
Generation 76 | Revalues: 144710 | GridSize: 300
Generation 77 | Revalues: 145960 | GridSize: 300
Generation 78 | Revalues: 147220 | GridSize: 298
Generation 79 | Revalues: 148440 | GridSize: 300
Generation 80 | Revalues: 149520 | GridSize: 297
Generation 81 | Revalues: 151010 | GridSize: 300
Generation 82 | Revalues: 152420 | GridSize: 300
Generation 83 | Revalues: 153580 | GridSize: 298
Generation 84 | Revalues: 154820 | GridSize: 300
Generation 85 | Revalues: 156610 | GridSize: 296
Generation 86 | Revalues: 157950 | GridSize: 300
Generation 87 | Revalues: 159000 | GridSize: 300
Generation 88 | Revalues: 160050 | GridSize: 298
Generation 89 | Revalues: 161130 | GridSize: 300
Generation 90 | Revalues: 162570 | GridSize: 300
Generation 91 | Revalues: 163830 | GridSize: 296
Generation 92 | Revalues: 165090 | GridSize: 297
Generation 93 | Revalues: 166170 | GridSize: 300
Generation 94 | Revalues: 167540 | GridSize: 300
Generation 95 | Revalues: 168730 | GridSize: 300
Generation 96 | Revalues: 169890 | GridSize: 300
Generation 97 | Revalues: 171110 | GridSize: 300
Generation 98 | Revalues: 172150 | GridSize: 297
Generation 99 | Revalues: 173170 | GridSize: 300
Generation 100 | Revalues: 174420 | GridSize: 300
Generation 101 | Revalues: 175900 | GridSize: 300
Generation 102 | Revalues: 177180 | GridSize: 300
Generation 103 | Revalues: 178350 | GridSize: 300
Generation 104 | Revalues: 179440 | GridSize: 300
Generation 105 | Revalues: 180560 | GridSize: 300
Generation 106 | Revalues: 181570 | GridSize: 300
Generation 107 | Revalues: 182660 | GridSize: 300
Generation 108 | Revalues: 183730 | GridSize: 300
Generation 109 | Revalues: 184780 | GridSize: 295
Generation 110 | Revalues: 185920 | GridSize: 300
Generation 111 | Revalues: 187050 | GridSize: 300
Generation 112 | Revalues: 188160 | GridSize: 300
Generation 113 | Revalues: 189160 | GridSize: 300
Generation 114 | Revalues: 190370 | GridSize: 300
Generation 115 | Revalues: 191480 | GridSize: 300
Generation 116 | Revalues: 192490 | GridSize: 300
Generation 117 | Revalues: 193620 | GridSize: 299
Generation 118 | Revalues: 194770 | GridSize: 300
Generation 119 | Revalues: 195980 | GridSize: 300
Generation 120 | Revalues: 197170 | GridSize: 300
Generation 121 | Revalues: 198280 | GridSize: 300
Generation 122 | Revalues: 199410 | GridSize: 300
Generation 123 | Revalues: 200630 | GridSize: 300
Generation 124 | Revalues: 202030 | GridSize: 300
Generation 125 | Revalues: 203250 | GridSize: 300
Generation 126 | Revalues: 204330 | GridSize: 300
Generation 127 | Revalues: 205400 | GridSize: 300
Generation 128 | Revalues: 206690 | GridSize: 300
Generation 129 | Revalues: 207850 | GridSize: 300
Generation 130 | Revalues: 208940 | GridSize: 300
Generation 131 | Revalues: 210270 | GridSize: 297
Generation 132 | Revalues: 211330 | GridSize: 300
Generation 133 | Revalues: 212630 | GridSize: 300
Generation 134 | Revalues: 213760 | GridSize: 297
Generation 135 | Revalues: 214760 | GridSize: 300
Generation 136 | Revalues: 215790 | GridSize: 300
Generation 137 | Revalues: 216900 | GridSize: 299
Generation 138 | Revalues: 218020 | GridSize: 298
Generation 139 | Revalues: 219270 | GridSize: 299
Generation 140 | Revalues: 220350 | GridSize: 300
Generation 141 | Revalues: 221490 | GridSize: 300
Generation 142 | Revalues: 222530 | GridSize: 300
Generation 143 | Revalues: 223570 | GridSize: 300
Generation 144 | Revalues: 224650 | GridSize: 295
Generation 145 | Revalues: 225670 | GridSize: 300
Generation 146 | Revalues: 226710 | GridSize: 299
Generation 147 | Revalues: 228110 | GridSize: 300
Generation 148 | Revalues: 229110 | GridSize: 300
Generation 149 | Revalues: 230180 | GridSize: 300
Generation 150 | Revalues: 231340 | GridSize: 300
Generation 151 | Revalues: 232460 | GridSize: 300
Generation 152 | Revalues: 233690 | GridSize: 299
Generation 153 | Revalues: 234780 | GridSize: 300
Generation 154 | Revalues: 236290 | GridSize: 295
Generation 155 | Revalues: 237400 | GridSize: 300
Generation 156 | Revalues: 238420 | GridSize: 300
Generation 157 | Revalues: 239630 | GridSize: 300
Generation 158 | Revalues: 240910 | GridSize: 299
Generation 159 | Revalues: 241940 | GridSize: 300
Generation 160 | Revalues: 242980 | GridSize: 300
Generation 161 | Revalues: 244110 | GridSize: 300
Generation 162 | Revalues: 245200 | GridSize: 299
