Instance,SBS_Prediction
71,0.8603605580441587
129,0.8224246204760091
22,0.8517746566391269
183,0.8149583428479077
429,0.8477922852409361
64,0.858033411547964
481,0.8532678908715405
241,0.8418533508213554
281,0.849348484355636
84,0.8701114126115048
161,0.8562100705634951
103,0.8536980359427773
209,0.8550793834181469
206,0.847183525223423
244,0.8560025326650377
336,0.8541082081056757
331,0.8483663689384322
0,0.8660137689414067
261,0.8516768643781731
504,0.8592043269676424
407,0.8420099372513203
440,0.8463445457381685
230,0.853956226419395
430,0.8549343202352324
A,0.8655349698489391
357,0.8686400087695452
202,0.8448131408433841
345,0.8664105176819231
232,0.8562870880282624
127,0.8633253359609465
20,0.8527380451126502
387,0.8625169796202122
67,0.8596653293011025
502,0.847903877740478
94,0.8412702241078192
74,0.8545999247865221
23,0.8492058965254173
156,0.8516486623948798
394,0.8633866279571031
121,0.8600206466617917
242,0.8413119409842322
80,0.8588885508648499
11,0.8598904213244428
59,0.8694116273470773
179,0.8593962693134785
427,0.8506610381071453
340,0.850645317463995
137,0.8484247597968264
366,0.8626134568630393
322,0.8516744929771335
81,0.8606461013621157
237,0.8541670629461904
69,0.8625611605835266
239,0.84534857495051
497,0.8421415435901974
496,0.8569369162586904
