Instance,SBS_Prediction
71,0.8563844520760443
129,0.8249699921798639
22,0.8619143209669989
183,0.8191719549602854
429,0.8451399136681664
64,0.847282344388011
481,0.8574218528186364
241,0.8580482518598544
281,0.8509216602994553
84,0.8616799466233264
161,0.8630572433478391
103,0.8595255745723202
209,0.8442785067779084
206,0.8714214294877227
244,0.8528449507534939
336,0.8607152142043617
331,0.8525719015792553
0,0.847313331676164
261,0.8599866953619436
504,0.8555927181724046
407,0.8637818510948492
440,0.8562196823420546
230,0.8527295374243161
430,0.8535008072421801
A,0.8528852917934939
357,0.8620924710809612
202,0.8646345554869478
345,0.8686018334961261
232,0.8527859718037347
127,0.8636362288862612
20,0.8496506858957588
387,0.8560328533068585
67,0.8591736191696439
502,0.8502106377513274
94,0.851079870554094
74,0.8485271482666925
23,0.8475746114005044
156,0.8600821204413891
394,0.8534442630055126
121,0.8635136922721078
242,0.8561007365774329
80,0.8634860365405888
11,0.851339027937297
59,0.8465654382627011
179,0.8593740600376489
427,0.8465691010416074
340,0.8564286080548036
137,0.8632946364937986
366,0.8565729193776215
322,0.857022167897341
81,0.8644808333938347
237,0.8498077596616151
69,0.8563756735698305
239,0.854902769381231
497,0.8473389329516681
496,0.8499736470727234
