Instance,SBS_Prediction
71,0.876264981916616
129,0.8196964389735202
22,0.8525494875510862
183,0.8266530034878967
429,0.8309279763915156
64,0.855553247668373
481,0.8635133742688634
241,0.859204975275735
281,0.8553517870263978
84,0.8495557188577615
161,0.8645181817824225
103,0.853374531806691
209,0.8563390044424013
206,0.8656074038022338
244,0.8679313937236722
336,0.8624356200967856
331,0.8602106405910795
0,0.8617690966569687
261,0.8610686787047205
504,0.8571677905037289
407,0.8592374453836523
440,0.843954302108036
230,0.8490174172444712
430,0.8482850942217468
A,0.8529475754618615
357,0.8659956178236446
202,0.8524736888410344
345,0.847543880958887
232,0.8571533423756705
127,0.8537901696343398
20,0.8534273315773773
387,0.8565171128638639
67,0.8719023943235189
502,0.8654270013989129
94,0.8520073554305386
74,0.8648314171219853
23,0.8474249422448346
156,0.8684035542071384
394,0.8550494442459278
121,0.8550905679860094
242,0.8524728098060027
80,0.8532158044989032
11,0.859499166973722
59,0.8562991233943172
179,0.8668688982082506
427,0.8617722679348567
340,0.853666822048558
137,0.8578619671149873
366,0.8539329597104158
322,0.8616156087548762
81,0.8573841330931331
237,0.8560381676847146
69,0.8666589511367923
239,0.8631931768658481
497,0.8437741255803686
496,0.8578512278559204
