Instance,SBS_Prediction
71,0.7263906533013159
129,0.737367267575697
22,0.6903500417952592
183,0.7598431732068148
429,0.6557651453236061
64,0.6422004017843598
481,0.7439848532583053
241,0.7658801467854595
281,0.7244894424179013
84,0.7467331119885582
161,0.7894012743123785
103,0.6242608223631245
209,0.6451380596854421
206,0.6248284602844617
244,0.6398944035157613
336,0.6399215361690735
331,0.6386312456454596
0,0.640788922347173
261,0.6449724673927564
504,0.6428891250623213
407,0.6153917954603264
440,0.6359402871531555
230,0.6407700290155866
430,0.6399700341293141
A,0.6337110352536306
357,0.6353339399496695
202,0.6387082394766144
345,0.6354197621027633
232,0.6466349342921884
127,0.6469429746019653
20,0.6252233402739765
387,0.6389553957095842
67,0.6413507426835681
502,0.6283799906478622
94,0.6092303726562145
74,0.635893547168652
23,0.621150760712104
156,0.6487278231930805
394,0.6334739579381654
121,0.6309346410818089
242,0.6410789145295918
80,0.6199665136013717
11,0.6148950780709456
59,0.6282972207579944
179,0.6381574167191316
427,0.6297377283350545
340,0.6305366682980279
137,0.6344716409053117
366,0.642787057645976
322,0.6327162845375345
81,0.632232645693173
237,0.6332464859942969
69,0.6387003038857668
239,0.6316048213729826
497,0.6270462108219663
496,0.6344504374964985
92,0.6399082908796645
168,0.6231166843543077
14,0.626417938220162
367,0.6203104975920732
247,0.6514009936348706
