Generation 0 | Revalues: 100 | GridSize: 10
Generation 1 | Revalues: 13740 | GridSize: 151
Generation 2 | Revalues: 19110 | GridSize: 135
Generation 3 | Revalues: 24620 | GridSize: 149
Generation 4 | Revalues: 26990 | GridSize: 150
Generation 5 | Revalues: 28890 | GridSize: 159
Generation 6 | Revalues: 30960 | GridSize: 172
Generation 7 | Revalues: 32740 | GridSize: 177
Generation 8 | Revalues: 34410 | GridSize: 169
Generation 9 | Revalues: 35510 | GridSize: 169
Generation 10 | Revalues: 36880 | GridSize: 156
Generation 11 | Revalues: 37980 | GridSize: 161
Generation 12 | Revalues: 39310 | GridSize: 165
Generation 13 | Revalues: 41030 | GridSize: 167
Generation 14 | Revalues: 42300 | GridSize: 167
Generation 15 | Revalues: 43380 | GridSize: 170
Generation 16 | Revalues: 45660 | GridSize: 160
Generation 17 | Revalues: 47310 | GridSize: 161
Generation 18 | Revalues: 48340 | GridSize: 166
Generation 19 | Revalues: 49740 | GridSize: 173
Generation 20 | Revalues: 50910 | GridSize: 168
Generation 21 | Revalues: 52510 | GridSize: 153
Generation 22 | Revalues: 53880 | GridSize: 153
Generation 23 | Revalues: 55150 | GridSize: 162
Generation 24 | Revalues: 56610 | GridSize: 160
Generation 25 | Revalues: 57690 | GridSize: 168
Generation 26 | Revalues: 59160 | GridSize: 164
Generation 27 | Revalues: 60270 | GridSize: 159
Generation 28 | Revalues: 61550 | GridSize: 156
Generation 29 | Revalues: 62740 | GridSize: 159
Generation 30 | Revalues: 64220 | GridSize: 165
Generation 31 | Revalues: 65350 | GridSize: 160
Generation 32 | Revalues: 66440 | GridSize: 164
Generation 33 | Revalues: 67470 | GridSize: 168
Generation 34 | Revalues: 68620 | GridSize: 171
Generation 35 | Revalues: 69840 | GridSize: 164
Generation 36 | Revalues: 71210 | GridSize: 172
Generation 37 | Revalues: 72800 | GridSize: 174
Generation 38 | Revalues: 73890 | GridSize: 180
Generation 39 | Revalues: 74890 | GridSize: 178
Generation 40 | Revalues: 76030 | GridSize: 186
Generation 41 | Revalues: 77430 | GridSize: 191
Generation 42 | Revalues: 78590 | GridSize: 199
Generation 43 | Revalues: 79590 | GridSize: 205
Generation 44 | Revalues: 80610 | GridSize: 209
Generation 45 | Revalues: 81730 | GridSize: 212
Generation 46 | Revalues: 82840 | GridSize: 211
Generation 47 | Revalues: 83890 | GridSize: 212
Generation 48 | Revalues: 84970 | GridSize: 213
Generation 49 | Revalues: 85970 | GridSize: 218
Generation 50 | Revalues: 87310 | GridSize: 206
Generation 51 | Revalues: 88490 | GridSize: 208
Generation 52 | Revalues: 89540 | GridSize: 214
Generation 53 | Revalues: 90630 | GridSize: 214
Generation 54 | Revalues: 91830 | GridSize: 219
Generation 55 | Revalues: 92930 | GridSize: 217
Generation 56 | Revalues: 93980 | GridSize: 228
Generation 57 | Revalues: 95110 | GridSize: 230
Generation 58 | Revalues: 96290 | GridSize: 238
Generation 59 | Revalues: 97290 | GridSize: 243
Generation 60 | Revalues: 98320 | GridSize: 250
Generation 61 | Revalues: 99370 | GridSize: 253
Generation 62 | Revalues: 100680 | GridSize: 250
Generation 63 | Revalues: 101720 | GridSize: 249
Generation 64 | Revalues: 102780 | GridSize: 244
Generation 65 | Revalues: 103780 | GridSize: 249
Generation 66 | Revalues: 105500 | GridSize: 243
Generation 67 | Revalues: 106630 | GridSize: 251
Generation 68 | Revalues: 107730 | GridSize: 255
Generation 69 | Revalues: 108730 | GridSize: 260
Generation 70 | Revalues: 109800 | GridSize: 260
Generation 71 | Revalues: 110930 | GridSize: 262
Generation 72 | Revalues: 112090 | GridSize: 262
Generation 73 | Revalues: 113140 | GridSize: 265
Generation 74 | Revalues: 114150 | GridSize: 263
Generation 75 | Revalues: 115300 | GridSize: 265
Generation 76 | Revalues: 116380 | GridSize: 266
Generation 77 | Revalues: 117420 | GridSize: 266
Generation 78 | Revalues: 118440 | GridSize: 267
Generation 79 | Revalues: 120600 | GridSize: 254
Generation 80 | Revalues: 121930 | GridSize: 254
Generation 81 | Revalues: 123030 | GridSize: 255
Generation 82 | Revalues: 124380 | GridSize: 250
Generation 83 | Revalues: 125380 | GridSize: 248
Generation 84 | Revalues: 126500 | GridSize: 257
Generation 85 | Revalues: 127620 | GridSize: 255
Generation 86 | Revalues: 128620 | GridSize: 257
Generation 87 | Revalues: 129620 | GridSize: 254
Generation 88 | Revalues: 130690 | GridSize: 264
Generation 89 | Revalues: 131940 | GridSize: 264
Generation 90 | Revalues: 133630 | GridSize: 279
Generation 91 | Revalues: 134690 | GridSize: 281
Generation 92 | Revalues: 135720 | GridSize: 284
Generation 93 | Revalues: 136740 | GridSize: 280
Generation 94 | Revalues: 137830 | GridSize: 281
Generation 95 | Revalues: 138920 | GridSize: 288
Generation 96 | Revalues: 140330 | GridSize: 288
Generation 97 | Revalues: 141420 | GridSize: 282
Generation 98 | Revalues: 142460 | GridSize: 278
Generation 99 | Revalues: 143530 | GridSize: 281
Generation 100 | Revalues: 144530 | GridSize: 284
Generation 101 | Revalues: 145920 | GridSize: 284
Generation 102 | Revalues: 146930 | GridSize: 288
Generation 103 | Revalues: 147930 | GridSize: 285
Generation 104 | Revalues: 149010 | GridSize: 291
Generation 105 | Revalues: 150010 | GridSize: 294
Generation 106 | Revalues: 151030 | GridSize: 298
Generation 107 | Revalues: 152090 | GridSize: 300
Generation 108 | Revalues: 153090 | GridSize: 298
Generation 109 | Revalues: 154260 | GridSize: 291
Generation 110 | Revalues: 155370 | GridSize: 289
Generation 111 | Revalues: 156420 | GridSize: 295
Generation 112 | Revalues: 157460 | GridSize: 281
Generation 113 | Revalues: 158540 | GridSize: 277
Generation 114 | Revalues: 159630 | GridSize: 288
Generation 115 | Revalues: 160690 | GridSize: 292
Generation 116 | Revalues: 161690 | GridSize: 289
Generation 117 | Revalues: 162690 | GridSize: 290
Generation 118 | Revalues: 163750 | GridSize: 288
Generation 119 | Revalues: 164750 | GridSize: 296
Generation 120 | Revalues: 165750 | GridSize: 297
Generation 121 | Revalues: 166770 | GridSize: 300
Generation 122 | Revalues: 167800 | GridSize: 299
Generation 123 | Revalues: 168810 | GridSize: 296
Generation 124 | Revalues: 169870 | GridSize: 298
Generation 125 | Revalues: 170870 | GridSize: 299
Generation 126 | Revalues: 171870 | GridSize: 297
Generation 127 | Revalues: 172930 | GridSize: 292
Generation 128 | Revalues: 174040 | GridSize: 294
Generation 129 | Revalues: 175130 | GridSize: 300
Generation 130 | Revalues: 176150 | GridSize: 300
Generation 131 | Revalues: 177150 | GridSize: 300
Generation 132 | Revalues: 178180 | GridSize: 299
