Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 10970 | GridSize: 119
Generation 2 | Revalues: 15570 | GridSize: 151
Generation 3 | Revalues: 17590 | GridSize: 138
Generation 4 | Revalues: 19220 | GridSize: 155
Generation 5 | Revalues: 20910 | GridSize: 152
Generation 6 | Revalues: 22180 | GridSize: 169
Generation 7 | Revalues: 24080 | GridSize: 190
Generation 8 | Revalues: 25490 | GridSize: 186
Generation 9 | Revalues: 26840 | GridSize: 184
Generation 10 | Revalues: 28120 | GridSize: 187
Generation 11 | Revalues: 29380 | GridSize: 193
Generation 12 | Revalues: 30440 | GridSize: 204
Generation 13 | Revalues: 31650 | GridSize: 208
Generation 14 | Revalues: 33330 | GridSize: 207
Generation 15 | Revalues: 34780 | GridSize: 213
Generation 16 | Revalues: 36100 | GridSize: 218
Generation 17 | Revalues: 37260 | GridSize: 224
Generation 18 | Revalues: 38340 | GridSize: 219
Generation 19 | Revalues: 39810 | GridSize: 219
Generation 20 | Revalues: 41120 | GridSize: 222
Generation 21 | Revalues: 42190 | GridSize: 216
Generation 22 | Revalues: 43440 | GridSize: 222
Generation 23 | Revalues: 44480 | GridSize: 229
Generation 24 | Revalues: 45670 | GridSize: 227
Generation 25 | Revalues: 46830 | GridSize: 217
Generation 26 | Revalues: 48140 | GridSize: 213
Generation 27 | Revalues: 49180 | GridSize: 224
Generation 28 | Revalues: 50300 | GridSize: 225
Generation 29 | Revalues: 51600 | GridSize: 220
Generation 30 | Revalues: 52730 | GridSize: 229
Generation 31 | Revalues: 53920 | GridSize: 228
Generation 32 | Revalues: 55130 | GridSize: 229
Generation 33 | Revalues: 56370 | GridSize: 230
Generation 34 | Revalues: 57470 | GridSize: 233
Generation 35 | Revalues: 58640 | GridSize: 219
Generation 36 | Revalues: 60120 | GridSize: 218
Generation 37 | Revalues: 61360 | GridSize: 219
Generation 38 | Revalues: 62750 | GridSize: 218
Generation 39 | Revalues: 63960 | GridSize: 218
Generation 40 | Revalues: 64970 | GridSize: 223
Generation 41 | Revalues: 66000 | GridSize: 229
Generation 42 | Revalues: 67000 | GridSize: 238
Generation 43 | Revalues: 68150 | GridSize: 233
Generation 44 | Revalues: 69160 | GridSize: 227
Generation 45 | Revalues: 70230 | GridSize: 225
Generation 46 | Revalues: 71650 | GridSize: 226
Generation 47 | Revalues: 72660 | GridSize: 230
