Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 11330 | GridSize: 146
Generation 2 | Revalues: 14140 | GridSize: 157
Generation 3 | Revalues: 17950 | GridSize: 157
Generation 4 | Revalues: 21480 | GridSize: 163
Generation 5 | Revalues: 22770 | GridSize: 170
Generation 6 | Revalues: 24500 | GridSize: 172
Generation 7 | Revalues: 26350 | GridSize: 183
Generation 8 | Revalues: 27750 | GridSize: 189
Generation 9 | Revalues: 28940 | GridSize: 195
Generation 10 | Revalues: 30300 | GridSize: 209
Generation 11 | Revalues: 31810 | GridSize: 213
Generation 12 | Revalues: 33540 | GridSize: 213
Generation 13 | Revalues: 34900 | GridSize: 214
Generation 14 | Revalues: 36120 | GridSize: 211
Generation 15 | Revalues: 37360 | GridSize: 220
Generation 16 | Revalues: 38800 | GridSize: 225
Generation 17 | Revalues: 39950 | GridSize: 214
Generation 18 | Revalues: 41450 | GridSize: 225
Generation 19 | Revalues: 42690 | GridSize: 234
Generation 20 | Revalues: 44350 | GridSize: 228
Generation 21 | Revalues: 45770 | GridSize: 230
Generation 22 | Revalues: 47050 | GridSize: 234
Generation 23 | Revalues: 48370 | GridSize: 235
Generation 24 | Revalues: 49540 | GridSize: 246
Generation 25 | Revalues: 50730 | GridSize: 249
Generation 26 | Revalues: 52080 | GridSize: 256
Generation 27 | Revalues: 53290 | GridSize: 258
Generation 28 | Revalues: 54480 | GridSize: 269
Generation 29 | Revalues: 55670 | GridSize: 261
Generation 30 | Revalues: 56880 | GridSize: 262
Generation 31 | Revalues: 58020 | GridSize: 264
Generation 32 | Revalues: 59050 | GridSize: 264
Generation 33 | Revalues: 60430 | GridSize: 269
Generation 34 | Revalues: 61910 | GridSize: 290
Generation 35 | Revalues: 63190 | GridSize: 291
Generation 36 | Revalues: 64640 | GridSize: 283
Generation 37 | Revalues: 66100 | GridSize: 272
Generation 38 | Revalues: 67300 | GridSize: 273
Generation 39 | Revalues: 68560 | GridSize: 282
Generation 40 | Revalues: 69890 | GridSize: 292
Generation 41 | Revalues: 71190 | GridSize: 284
Generation 42 | Revalues: 72440 | GridSize: 281
Generation 43 | Revalues: 73670 | GridSize: 273
Generation 44 | Revalues: 75050 | GridSize: 272
Generation 45 | Revalues: 76190 | GridSize: 285
Generation 46 | Revalues: 77420 | GridSize: 276
Generation 47 | Revalues: 79040 | GridSize: 273
Generation 48 | Revalues: 80240 | GridSize: 256
Generation 49 | Revalues: 81480 | GridSize: 260
Generation 50 | Revalues: 82620 | GridSize: 259
Generation 51 | Revalues: 83950 | GridSize: 259
Generation 52 | Revalues: 85190 | GridSize: 263
Generation 53 | Revalues: 86330 | GridSize: 271
Generation 54 | Revalues: 87520 | GridSize: 269
Generation 55 | Revalues: 88730 | GridSize: 271
Generation 56 | Revalues: 90020 | GridSize: 277
Generation 57 | Revalues: 91030 | GridSize: 275
Generation 58 | Revalues: 92190 | GridSize: 288
Generation 59 | Revalues: 93420 | GridSize: 286
Generation 60 | Revalues: 94560 | GridSize: 291
Generation 61 | Revalues: 95720 | GridSize: 299
Generation 62 | Revalues: 96810 | GridSize: 293
Generation 63 | Revalues: 98150 | GridSize: 291
Generation 64 | Revalues: 99320 | GridSize: 300
Generation 65 | Revalues: 100730 | GridSize: 281
Generation 66 | Revalues: 102100 | GridSize: 282
Generation 67 | Revalues: 103340 | GridSize: 276
Generation 68 | Revalues: 104490 | GridSize: 273
Generation 69 | Revalues: 105620 | GridSize: 279
Generation 70 | Revalues: 106700 | GridSize: 278
Generation 71 | Revalues: 107790 | GridSize: 289
Generation 72 | Revalues: 108850 | GridSize: 294
Generation 73 | Revalues: 110130 | GridSize: 290
Generation 74 | Revalues: 111230 | GridSize: 299
Generation 75 | Revalues: 112330 | GridSize: 294
Generation 76 | Revalues: 113420 | GridSize: 297
Generation 77 | Revalues: 114440 | GridSize: 297
Generation 78 | Revalues: 115480 | GridSize: 300
Generation 79 | Revalues: 116540 | GridSize: 300
Generation 80 | Revalues: 117790 | GridSize: 300
Generation 81 | Revalues: 119030 | GridSize: 298
Generation 82 | Revalues: 120310 | GridSize: 295
Generation 83 | Revalues: 121380 | GridSize: 287
Generation 84 | Revalues: 122520 | GridSize: 286
Generation 85 | Revalues: 123680 | GridSize: 290
Generation 86 | Revalues: 124840 | GridSize: 277
Generation 87 | Revalues: 125970 | GridSize: 285
Generation 88 | Revalues: 127110 | GridSize: 288
Generation 89 | Revalues: 128270 | GridSize: 289
Generation 90 | Revalues: 129480 | GridSize: 294
Generation 91 | Revalues: 130530 | GridSize: 292
Generation 92 | Revalues: 131610 | GridSize: 300
Generation 93 | Revalues: 132870 | GridSize: 300
Generation 94 | Revalues: 133910 | GridSize: 300
Generation 95 | Revalues: 135090 | GridSize: 297
Generation 96 | Revalues: 136280 | GridSize: 297
Generation 97 | Revalues: 137580 | GridSize: 299
Generation 98 | Revalues: 138870 | GridSize: 300
Generation 99 | Revalues: 140060 | GridSize: 300
Generation 100 | Revalues: 141240 | GridSize: 300
Generation 101 | Revalues: 142320 | GridSize: 294
Generation 102 | Revalues: 143380 | GridSize: 293
Generation 103 | Revalues: 144710 | GridSize: 292
Generation 104 | Revalues: 145790 | GridSize: 293
Generation 105 | Revalues: 146910 | GridSize: 292
Generation 106 | Revalues: 147990 | GridSize: 296
Generation 107 | Revalues: 149310 | GridSize: 297
Generation 108 | Revalues: 150590 | GridSize: 298
Generation 109 | Revalues: 151830 | GridSize: 300
Generation 110 | Revalues: 152940 | GridSize: 298
Generation 111 | Revalues: 154200 | GridSize: 299
Generation 112 | Revalues: 155380 | GridSize: 300
Generation 113 | Revalues: 156470 | GridSize: 300
Generation 114 | Revalues: 157570 | GridSize: 294
Generation 115 | Revalues: 158940 | GridSize: 288
Generation 116 | Revalues: 160320 | GridSize: 289
Generation 117 | Revalues: 161430 | GridSize: 292
Generation 118 | Revalues: 162680 | GridSize: 296
Generation 119 | Revalues: 163840 | GridSize: 298
Generation 120 | Revalues: 164850 | GridSize: 299
Generation 121 | Revalues: 166430 | GridSize: 298
Generation 122 | Revalues: 167560 | GridSize: 298
Generation 123 | Revalues: 168600 | GridSize: 300
Generation 124 | Revalues: 169850 | GridSize: 296
Generation 125 | Revalues: 170960 | GridSize: 298
Generation 126 | Revalues: 172390 | GridSize: 294
Generation 127 | Revalues: 173520 | GridSize: 293
Generation 128 | Revalues: 174580 | GridSize: 295
Generation 129 | Revalues: 175620 | GridSize: 296
Generation 130 | Revalues: 176680 | GridSize: 299
Generation 131 | Revalues: 177820 | GridSize: 296
Generation 132 | Revalues: 178950 | GridSize: 296
Generation 133 | Revalues: 180240 | GridSize: 299
Generation 134 | Revalues: 181420 | GridSize: 300
Generation 135 | Revalues: 182570 | GridSize: 300
Generation 136 | Revalues: 183580 | GridSize: 300
Generation 137 | Revalues: 184630 | GridSize: 300
Generation 138 | Revalues: 185690 | GridSize: 300
Generation 139 | Revalues: 186760 | GridSize: 300
Generation 140 | Revalues: 188070 | GridSize: 296
Generation 141 | Revalues: 189320 | GridSize: 300
Generation 142 | Revalues: 190410 | GridSize: 297
Generation 143 | Revalues: 191500 | GridSize: 293
Generation 144 | Revalues: 192710 | GridSize: 297
Generation 145 | Revalues: 193830 | GridSize: 297
Generation 146 | Revalues: 194940 | GridSize: 296
Generation 147 | Revalues: 196070 | GridSize: 297
Generation 148 | Revalues: 197090 | GridSize: 300
Generation 149 | Revalues: 198130 | GridSize: 300
Generation 150 | Revalues: 199150 | GridSize: 300
Generation 151 | Revalues: 200260 | GridSize: 297
Generation 152 | Revalues: 201430 | GridSize: 298
Generation 153 | Revalues: 202670 | GridSize: 299
Generation 154 | Revalues: 203790 | GridSize: 300
Generation 155 | Revalues: 204830 | GridSize: 299
Generation 156 | Revalues: 206010 | GridSize: 299
Generation 157 | Revalues: 207050 | GridSize: 300
Generation 158 | Revalues: 208070 | GridSize: 297
Generation 159 | Revalues: 209330 | GridSize: 300
Generation 160 | Revalues: 210440 | GridSize: 300
Generation 161 | Revalues: 211720 | GridSize: 300
Generation 162 | Revalues: 212760 | GridSize: 300
Generation 163 | Revalues: 213840 | GridSize: 297
Generation 164 | Revalues: 214920 | GridSize: 299
Generation 165 | Revalues: 216100 | GridSize: 300
Generation 166 | Revalues: 217320 | GridSize: 300
Generation 167 | Revalues: 218390 | GridSize: 300
Generation 168 | Revalues: 219490 | GridSize: 300
Generation 169 | Revalues: 220710 | GridSize: 300
Generation 170 | Revalues: 221850 | GridSize: 300
Generation 171 | Revalues: 223040 | GridSize: 297
Generation 172 | Revalues: 224260 | GridSize: 300
Generation 173 | Revalues: 225410 | GridSize: 300
Generation 174 | Revalues: 226500 | GridSize: 300
Generation 175 | Revalues: 227620 | GridSize: 299
Generation 176 | Revalues: 228920 | GridSize: 297
Generation 177 | Revalues: 230030 | GridSize: 292
Generation 178 | Revalues: 231300 | GridSize: 295
Generation 179 | Revalues: 232420 | GridSize: 297
Generation 180 | Revalues: 233500 | GridSize: 300
Generation 181 | Revalues: 234550 | GridSize: 300
Generation 182 | Revalues: 235800 | GridSize: 297
Generation 183 | Revalues: 236890 | GridSize: 298
Generation 184 | Revalues: 238120 | GridSize: 299
Generation 185 | Revalues: 239180 | GridSize: 300
Generation 186 | Revalues: 240430 | GridSize: 300
Generation 187 | Revalues: 241500 | GridSize: 300
Generation 188 | Revalues: 242530 | GridSize: 299
Generation 189 | Revalues: 243620 | GridSize: 300
Generation 190 | Revalues: 244820 | GridSize: 300
Generation 191 | Revalues: 245940 | GridSize: 300
Generation 192 | Revalues: 247020 | GridSize: 300
Generation 193 | Revalues: 248160 | GridSize: 293
Generation 194 | Revalues: 249300 | GridSize: 299
Generation 195 | Revalues: 250350 | GridSize: 298
Generation 196 | Revalues: 251550 | GridSize: 300
Generation 197 | Revalues: 252710 | GridSize: 299
Generation 198 | Revalues: 253830 | GridSize: 300
Generation 199 | Revalues: 255120 | GridSize: 298
Generation 200 | Revalues: 256190 | GridSize: 298
Generation 201 | Revalues: 257600 | GridSize: 298
Generation 202 | Revalues: 258720 | GridSize: 296
Generation 203 | Revalues: 259900 | GridSize: 300
Generation 204 | Revalues: 260950 | GridSize: 299
Generation 205 | Revalues: 262070 | GridSize: 296
Generation 206 | Revalues: 263200 | GridSize: 299
Generation 207 | Revalues: 264410 | GridSize: 293
Generation 208 | Revalues: 265470 | GridSize: 296
Generation 209 | Revalues: 266510 | GridSize: 300
Generation 210 | Revalues: 267750 | GridSize: 293
Generation 211 | Revalues: 268890 | GridSize: 300
Generation 212 | Revalues: 269960 | GridSize: 293
Generation 213 | Revalues: 271000 | GridSize: 296
Generation 214 | Revalues: 272310 | GridSize: 296
Generation 215 | Revalues: 273380 | GridSize: 298
Generation 216 | Revalues: 274440 | GridSize: 297
Generation 217 | Revalues: 275590 | GridSize: 296
Generation 218 | Revalues: 276720 | GridSize: 298
Generation 219 | Revalues: 277860 | GridSize: 300
Generation 220 | Revalues: 279050 | GridSize: 297
Generation 221 | Revalues: 280090 | GridSize: 298
Generation 222 | Revalues: 281290 | GridSize: 300
Generation 223 | Revalues: 282380 | GridSize: 300
Generation 224 | Revalues: 283480 | GridSize: 295
Generation 225 | Revalues: 284670 | GridSize: 299
Generation 226 | Revalues: 285760 | GridSize: 298
Generation 227 | Revalues: 287070 | GridSize: 297
Generation 228 | Revalues: 288220 | GridSize: 300
Generation 229 | Revalues: 289490 | GridSize: 300
Generation 230 | Revalues: 290580 | GridSize: 298
Generation 231 | Revalues: 291720 | GridSize: 292
Generation 232 | Revalues: 292890 | GridSize: 298
Generation 233 | Revalues: 293940 | GridSize: 300
Generation 234 | Revalues: 295100 | GridSize: 299
Generation 235 | Revalues: 296130 | GridSize: 299
Generation 236 | Revalues: 297210 | GridSize: 299
Generation 237 | Revalues: 298330 | GridSize: 300
Generation 238 | Revalues: 299540 | GridSize: 300
Generation 239 | Revalues: 300630 | GridSize: 300
Generation 240 | Revalues: 301900 | GridSize: 300
Generation 241 | Revalues: 303120 | GridSize: 297
Generation 242 | Revalues: 304160 | GridSize: 300
Generation 243 | Revalues: 305170 | GridSize: 299
Generation 244 | Revalues: 306250 | GridSize: 300
Generation 245 | Revalues: 307580 | GridSize: 300
Generation 246 | Revalues: 308860 | GridSize: 298
Generation 247 | Revalues: 310160 | GridSize: 300
Generation 248 | Revalues: 311290 | GridSize: 300
Generation 249 | Revalues: 312430 | GridSize: 300
Generation 250 | Revalues: 313550 | GridSize: 300
Generation 251 | Revalues: 314650 | GridSize: 300
Generation 252 | Revalues: 315730 | GridSize: 300
Generation 253 | Revalues: 316820 | GridSize: 300
Generation 254 | Revalues: 317980 | GridSize: 300
Generation 255 | Revalues: 319190 | GridSize: 298
Generation 256 | Revalues: 320320 | GridSize: 298
Generation 257 | Revalues: 321610 | GridSize: 299
Generation 258 | Revalues: 322760 | GridSize: 296
Generation 259 | Revalues: 324140 | GridSize: 296
Generation 260 | Revalues: 325230 | GridSize: 300
Generation 261 | Revalues: 326490 | GridSize: 300
Generation 262 | Revalues: 327610 | GridSize: 300
Generation 263 | Revalues: 328940 | GridSize: 300
Generation 264 | Revalues: 330050 | GridSize: 300
Generation 265 | Revalues: 331220 | GridSize: 299
Generation 266 | Revalues: 332400 | GridSize: 298
Generation 267 | Revalues: 333410 | GridSize: 300
Generation 268 | Revalues: 334500 | GridSize: 299
Generation 269 | Revalues: 335600 | GridSize: 300
Generation 270 | Revalues: 336840 | GridSize: 300
Generation 271 | Revalues: 337910 | GridSize: 300
Generation 272 | Revalues: 339230 | GridSize: 300
Generation 273 | Revalues: 340370 | GridSize: 300
Generation 274 | Revalues: 341430 | GridSize: 300
Generation 275 | Revalues: 342600 | GridSize: 298
Generation 276 | Revalues: 343730 | GridSize: 297
Generation 277 | Revalues: 344740 | GridSize: 300
Generation 278 | Revalues: 345790 | GridSize: 299
Generation 279 | Revalues: 346890 | GridSize: 300
Generation 280 | Revalues: 347910 | GridSize: 300
Generation 281 | Revalues: 349060 | GridSize: 299
Generation 282 | Revalues: 350120 | GridSize: 300
Generation 283 | Revalues: 351190 | GridSize: 300
Generation 284 | Revalues: 352310 | GridSize: 300
Generation 285 | Revalues: 353470 | GridSize: 300
Generation 286 | Revalues: 354730 | GridSize: 300
Generation 287 | Revalues: 355940 | GridSize: 296
Generation 288 | Revalues: 357130 | GridSize: 298
Generation 289 | Revalues: 358300 | GridSize: 299
Generation 290 | Revalues: 359380 | GridSize: 298
Generation 291 | Revalues: 360480 | GridSize: 300
Generation 292 | Revalues: 361530 | GridSize: 298
Generation 293 | Revalues: 362550 | GridSize: 300
Generation 294 | Revalues: 363680 | GridSize: 300
Generation 295 | Revalues: 364970 | GridSize: 295
Generation 296 | Revalues: 366050 | GridSize: 298
Generation 297 | Revalues: 367190 | GridSize: 299
Generation 298 | Revalues: 368330 | GridSize: 300
Generation 299 | Revalues: 369570 | GridSize: 300
Generation 300 | Revalues: 370800 | GridSize: 300
Generation 301 | Revalues: 371900 | GridSize: 293
Generation 302 | Revalues: 373490 | GridSize: 295
Generation 303 | Revalues: 374540 | GridSize: 295
Generation 304 | Revalues: 375750 | GridSize: 297
Generation 305 | Revalues: 376830 | GridSize: 300
Generation 306 | Revalues: 378030 | GridSize: 299
Generation 307 | Revalues: 379060 | GridSize: 300
Generation 308 | Revalues: 380080 | GridSize: 300
Generation 309 | Revalues: 381160 | GridSize: 300
Generation 310 | Revalues: 382230 | GridSize: 300
Generation 311 | Revalues: 383430 | GridSize: 299
Generation 312 | Revalues: 384620 | GridSize: 299
Generation 313 | Revalues: 385920 | GridSize: 300
Generation 314 | Revalues: 386970 | GridSize: 299
Generation 315 | Revalues: 388170 | GridSize: 299
Generation 316 | Revalues: 389230 | GridSize: 299
Generation 317 | Revalues: 390390 | GridSize: 300
Generation 318 | Revalues: 391590 | GridSize: 298
Generation 319 | Revalues: 392670 | GridSize: 297
Generation 320 | Revalues: 393790 | GridSize: 299
Generation 321 | Revalues: 394820 | GridSize: 298
Generation 322 | Revalues: 395910 | GridSize: 300
Generation 323 | Revalues: 397110 | GridSize: 299
Generation 324 | Revalues: 398350 | GridSize: 299
Generation 325 | Revalues: 399440 | GridSize: 299
Generation 326 | Revalues: 400630 | GridSize: 300
Generation 327 | Revalues: 401900 | GridSize: 300
Generation 328 | Revalues: 403020 | GridSize: 300
Generation 329 | Revalues: 404030 | GridSize: 300
Generation 330 | Revalues: 405180 | GridSize: 300
Generation 331 | Revalues: 406250 | GridSize: 300
Generation 332 | Revalues: 407300 | GridSize: 300
Generation 333 | Revalues: 408620 | GridSize: 300
Generation 334 | Revalues: 409730 | GridSize: 300
Generation 335 | Revalues: 410790 | GridSize: 295
Generation 336 | Revalues: 411970 | GridSize: 299
Generation 337 | Revalues: 413090 | GridSize: 300
Generation 338 | Revalues: 414140 | GridSize: 300
Generation 339 | Revalues: 415210 | GridSize: 299
Generation 340 | Revalues: 416250 | GridSize: 300
Generation 341 | Revalues: 417280 | GridSize: 300
Generation 342 | Revalues: 419000 | GridSize: 300
Generation 343 | Revalues: 420080 | GridSize: 300
Generation 344 | Revalues: 421140 | GridSize: 300
Generation 345 | Revalues: 422270 | GridSize: 300
Generation 346 | Revalues: 423300 | GridSize: 300
Generation 347 | Revalues: 424510 | GridSize: 300
Generation 348 | Revalues: 425560 | GridSize: 300
Generation 349 | Revalues: 426740 | GridSize: 296
Generation 350 | Revalues: 428010 | GridSize: 296
Generation 351 | Revalues: 429180 | GridSize: 297
Generation 352 | Revalues: 430330 | GridSize: 300
Generation 353 | Revalues: 431480 | GridSize: 300
Generation 354 | Revalues: 432740 | GridSize: 300
Generation 355 | Revalues: 433770 | GridSize: 300
Generation 356 | Revalues: 434880 | GridSize: 298
Generation 357 | Revalues: 435930 | GridSize: 300
Generation 358 | Revalues: 437000 | GridSize: 300
Generation 359 | Revalues: 438040 | GridSize: 300
Generation 360 | Revalues: 439060 | GridSize: 300
