Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
30,0.2400000000,0.0916515139,-0.3354037267,2.4421768707,0.6858276550,0.2600000000,0.1356465997,-0.2878787879,2.3638941399,0.7500308204,0.5000000000,0.1549193338,0.2000000000,2.2916666667,0.1613743061,0.5000000000,0.1549193338,0.2000000000,2.2916666667,0.1613743061
