Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 19030 | GridSize: 243
Generation 2 | Revalues: 24910 | GridSize: 300
Generation 3 | Revalues: 27210 | GridSize: 299
Generation 4 | Revalues: 31980 | GridSize: 293
Generation 5 | Revalues: 34670 | GridSize: 300
Generation 6 | Revalues: 36460 | GridSize: 300
Generation 7 | Revalues: 38370 | GridSize: 300
Generation 8 | Revalues: 39850 | GridSize: 300
Generation 9 | Revalues: 41570 | GridSize: 300
Generation 10 | Revalues: 43160 | GridSize: 297
Generation 11 | Revalues: 45670 | GridSize: 299
Generation 12 | Revalues: 47370 | GridSize: 300
Generation 13 | Revalues: 49130 | GridSize: 300
Generation 14 | Revalues: 50800 | GridSize: 300
Generation 15 | Revalues: 52330 | GridSize: 300
Generation 16 | Revalues: 54100 | GridSize: 299
Generation 17 | Revalues: 55570 | GridSize: 300
Generation 18 | Revalues: 57210 | GridSize: 299
Generation 19 | Revalues: 58720 | GridSize: 297
Generation 20 | Revalues: 59850 | GridSize: 295
Generation 21 | Revalues: 61690 | GridSize: 297
Generation 22 | Revalues: 63060 | GridSize: 297
Generation 23 | Revalues: 64520 | GridSize: 300
Generation 24 | Revalues: 66010 | GridSize: 300
Generation 25 | Revalues: 67410 | GridSize: 300
Generation 26 | Revalues: 69060 | GridSize: 300
Generation 27 | Revalues: 70370 | GridSize: 299
Generation 28 | Revalues: 71570 | GridSize: 294
Generation 29 | Revalues: 72970 | GridSize: 298
Generation 30 | Revalues: 74210 | GridSize: 300
Generation 31 | Revalues: 75620 | GridSize: 300
Generation 32 | Revalues: 77000 | GridSize: 299
Generation 33 | Revalues: 78100 | GridSize: 300
Generation 34 | Revalues: 79510 | GridSize: 300
Generation 35 | Revalues: 80730 | GridSize: 300
Generation 36 | Revalues: 82240 | GridSize: 300
Generation 37 | Revalues: 83310 | GridSize: 298
Generation 38 | Revalues: 84390 | GridSize: 300
Generation 39 | Revalues: 85530 | GridSize: 298
Generation 40 | Revalues: 86860 | GridSize: 300
Generation 41 | Revalues: 88100 | GridSize: 299
Generation 42 | Revalues: 89280 | GridSize: 299
Generation 43 | Revalues: 90580 | GridSize: 297
Generation 44 | Revalues: 92060 | GridSize: 298
Generation 45 | Revalues: 93560 | GridSize: 299
Generation 46 | Revalues: 94730 | GridSize: 300
Generation 47 | Revalues: 95820 | GridSize: 300
Generation 48 | Revalues: 96980 | GridSize: 300
Generation 49 | Revalues: 98220 | GridSize: 300
Generation 50 | Revalues: 99590 | GridSize: 300
Generation 51 | Revalues: 100940 | GridSize: 299
Generation 52 | Revalues: 102540 | GridSize: 300
Generation 53 | Revalues: 104100 | GridSize: 298
Generation 54 | Revalues: 105290 | GridSize: 299
Generation 55 | Revalues: 106740 | GridSize: 300
Generation 56 | Revalues: 108020 | GridSize: 300
Generation 57 | Revalues: 109390 | GridSize: 300
Generation 58 | Revalues: 110420 | GridSize: 300
Generation 59 | Revalues: 111800 | GridSize: 300
Generation 60 | Revalues: 113010 | GridSize: 300
Generation 61 | Revalues: 114270 | GridSize: 300
Generation 62 | Revalues: 115450 | GridSize: 298
Generation 63 | Revalues: 116600 | GridSize: 300
Generation 64 | Revalues: 117820 | GridSize: 299
Generation 65 | Revalues: 119220 | GridSize: 300
Generation 66 | Revalues: 120320 | GridSize: 299
Generation 67 | Revalues: 121580 | GridSize: 300
Generation 68 | Revalues: 122670 | GridSize: 299
Generation 69 | Revalues: 124010 | GridSize: 294
Generation 70 | Revalues: 125260 | GridSize: 300
Generation 71 | Revalues: 126590 | GridSize: 299
Generation 72 | Revalues: 127680 | GridSize: 299
Generation 73 | Revalues: 128790 | GridSize: 300
Generation 74 | Revalues: 130070 | GridSize: 299
Generation 75 | Revalues: 131290 | GridSize: 298
Generation 76 | Revalues: 132400 | GridSize: 300
Generation 77 | Revalues: 133470 | GridSize: 300
Generation 78 | Revalues: 134500 | GridSize: 299
Generation 79 | Revalues: 135560 | GridSize: 299
Generation 80 | Revalues: 136840 | GridSize: 299
Generation 81 | Revalues: 137910 | GridSize: 300
Generation 82 | Revalues: 139180 | GridSize: 299
Generation 83 | Revalues: 140570 | GridSize: 298
Generation 84 | Revalues: 141640 | GridSize: 300
Generation 85 | Revalues: 142810 | GridSize: 300
Generation 86 | Revalues: 143830 | GridSize: 300
Generation 87 | Revalues: 144920 | GridSize: 300
Generation 88 | Revalues: 146000 | GridSize: 300
Generation 89 | Revalues: 147530 | GridSize: 300
Generation 90 | Revalues: 148580 | GridSize: 300
Generation 91 | Revalues: 149630 | GridSize: 300
Generation 92 | Revalues: 150750 | GridSize: 300
Generation 93 | Revalues: 151920 | GridSize: 299
Generation 94 | Revalues: 153100 | GridSize: 299
Generation 95 | Revalues: 154190 | GridSize: 297
Generation 96 | Revalues: 155200 | GridSize: 300
Generation 97 | Revalues: 156330 | GridSize: 300
Generation 98 | Revalues: 157620 | GridSize: 299
Generation 99 | Revalues: 158790 | GridSize: 300
Generation 100 | Revalues: 159930 | GridSize: 300
Generation 101 | Revalues: 161060 | GridSize: 300
Generation 102 | Revalues: 162130 | GridSize: 300
Generation 103 | Revalues: 163220 | GridSize: 300
Generation 104 | Revalues: 164330 | GridSize: 300
Generation 105 | Revalues: 165360 | GridSize: 300
Generation 106 | Revalues: 166490 | GridSize: 300
Generation 107 | Revalues: 167640 | GridSize: 300
Generation 108 | Revalues: 168670 | GridSize: 300
Generation 109 | Revalues: 169730 | GridSize: 299
Generation 110 | Revalues: 171070 | GridSize: 299
Generation 111 | Revalues: 172240 | GridSize: 300
Generation 112 | Revalues: 173450 | GridSize: 299
Generation 113 | Revalues: 174530 | GridSize: 300
Generation 114 | Revalues: 175720 | GridSize: 298
Generation 115 | Revalues: 176790 | GridSize: 300
Generation 116 | Revalues: 177980 | GridSize: 295
Generation 117 | Revalues: 179060 | GridSize: 300
Generation 118 | Revalues: 180290 | GridSize: 296
Generation 119 | Revalues: 181420 | GridSize: 300
Generation 120 | Revalues: 182470 | GridSize: 300
Generation 121 | Revalues: 183510 | GridSize: 300
Generation 122 | Revalues: 184600 | GridSize: 300
Generation 123 | Revalues: 185660 | GridSize: 299
Generation 124 | Revalues: 186710 | GridSize: 297
Generation 125 | Revalues: 187740 | GridSize: 299
Generation 126 | Revalues: 188760 | GridSize: 300
Generation 127 | Revalues: 189880 | GridSize: 300
Generation 128 | Revalues: 190900 | GridSize: 300
Generation 129 | Revalues: 191920 | GridSize: 300
Generation 130 | Revalues: 193000 | GridSize: 300
Generation 131 | Revalues: 194060 | GridSize: 300
Generation 132 | Revalues: 195250 | GridSize: 300
Generation 133 | Revalues: 196370 | GridSize: 300
Generation 134 | Revalues: 197600 | GridSize: 300
