Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 29600 | GridSize: 300
Generation 2 | Revalues: 35550 | GridSize: 300
Generation 3 | Revalues: 37770 | GridSize: 295
Generation 4 | Revalues: 41790 | GridSize: 299
Generation 5 | Revalues: 45250 | GridSize: 298
Generation 6 | Revalues: 49060 | GridSize: 294
Generation 7 | Revalues: 52190 | GridSize: 300
Generation 8 | Revalues: 54440 | GridSize: 294
Generation 9 | Revalues: 56720 | GridSize: 300
Generation 10 | Revalues: 58410 | GridSize: 300
Generation 11 | Revalues: 59890 | GridSize: 299
Generation 12 | Revalues: 61420 | GridSize: 300
Generation 13 | Revalues: 63900 | GridSize: 300
Generation 14 | Revalues: 67390 | GridSize: 300
Generation 15 | Revalues: 69050 | GridSize: 299
Generation 16 | Revalues: 70780 | GridSize: 299
Generation 17 | Revalues: 72580 | GridSize: 298
Generation 18 | Revalues: 73910 | GridSize: 300
Generation 19 | Revalues: 75350 | GridSize: 299
Generation 20 | Revalues: 76950 | GridSize: 299
Generation 21 | Revalues: 78330 | GridSize: 300
Generation 22 | Revalues: 79760 | GridSize: 300
Generation 23 | Revalues: 80910 | GridSize: 300
Generation 24 | Revalues: 82220 | GridSize: 299
Generation 25 | Revalues: 83420 | GridSize: 300
Generation 26 | Revalues: 84810 | GridSize: 293
Generation 27 | Revalues: 86000 | GridSize: 300
Generation 28 | Revalues: 87210 | GridSize: 300
Generation 29 | Revalues: 88670 | GridSize: 300
Generation 30 | Revalues: 90080 | GridSize: 298
Generation 31 | Revalues: 91230 | GridSize: 300
Generation 32 | Revalues: 92570 | GridSize: 293
Generation 33 | Revalues: 93920 | GridSize: 300
Generation 34 | Revalues: 95040 | GridSize: 300
Generation 35 | Revalues: 96490 | GridSize: 300
Generation 36 | Revalues: 97840 | GridSize: 300
Generation 37 | Revalues: 98990 | GridSize: 299
Generation 38 | Revalues: 100050 | GridSize: 299
Generation 39 | Revalues: 101330 | GridSize: 300
Generation 40 | Revalues: 102830 | GridSize: 294
Generation 41 | Revalues: 104190 | GridSize: 300
Generation 42 | Revalues: 105770 | GridSize: 296
Generation 43 | Revalues: 107120 | GridSize: 297
Generation 44 | Revalues: 108300 | GridSize: 300
Generation 45 | Revalues: 109580 | GridSize: 300
Generation 46 | Revalues: 111110 | GridSize: 299
Generation 47 | Revalues: 112320 | GridSize: 300
Generation 48 | Revalues: 113850 | GridSize: 297
Generation 49 | Revalues: 115100 | GridSize: 300
Generation 50 | Revalues: 116240 | GridSize: 300
Generation 51 | Revalues: 117340 | GridSize: 300
Generation 52 | Revalues: 118690 | GridSize: 300
Generation 53 | Revalues: 119800 | GridSize: 298
Generation 54 | Revalues: 121230 | GridSize: 300
Generation 55 | Revalues: 122590 | GridSize: 299
Generation 56 | Revalues: 124070 | GridSize: 296
Generation 57 | Revalues: 125230 | GridSize: 299
Generation 58 | Revalues: 126900 | GridSize: 300
