Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 10910 | GridSize: 49
Generation 2 | Revalues: 12800 | GridSize: 68
Generation 3 | Revalues: 15760 | GridSize: 47
Generation 4 | Revalues: 17240 | GridSize: 63
Generation 5 | Revalues: 19680 | GridSize: 60
Generation 6 | Revalues: 22970 | GridSize: 58
Generation 7 | Revalues: 24780 | GridSize: 71
Generation 8 | Revalues: 26000 | GridSize: 69
Generation 9 | Revalues: 27600 | GridSize: 63
Generation 10 | Revalues: 29010 | GridSize: 73
Generation 11 | Revalues: 30220 | GridSize: 67
Generation 12 | Revalues: 31470 | GridSize: 66
Generation 13 | Revalues: 32850 | GridSize: 77
Generation 14 | Revalues: 34710 | GridSize: 72
Generation 15 | Revalues: 36140 | GridSize: 79
Generation 16 | Revalues: 37480 | GridSize: 82
Generation 17 | Revalues: 38680 | GridSize: 88
Generation 18 | Revalues: 40380 | GridSize: 86
Generation 19 | Revalues: 41840 | GridSize: 84
Generation 20 | Revalues: 42920 | GridSize: 86
Generation 21 | Revalues: 44630 | GridSize: 82
Generation 22 | Revalues: 45760 | GridSize: 73
Generation 23 | Revalues: 46860 | GridSize: 78
Generation 24 | Revalues: 47870 | GridSize: 82
Generation 25 | Revalues: 49630 | GridSize: 76
Generation 26 | Revalues: 50920 | GridSize: 78
Generation 27 | Revalues: 52070 | GridSize: 83
Generation 28 | Revalues: 53230 | GridSize: 86
Generation 29 | Revalues: 54260 | GridSize: 89
Generation 30 | Revalues: 55900 | GridSize: 75
Generation 31 | Revalues: 56990 | GridSize: 78
Generation 32 | Revalues: 58250 | GridSize: 78
Generation 33 | Revalues: 59310 | GridSize: 82
Generation 34 | Revalues: 61160 | GridSize: 81
Generation 35 | Revalues: 62720 | GridSize: 90
Generation 36 | Revalues: 63860 | GridSize: 96
Generation 37 | Revalues: 65100 | GridSize: 88
Generation 38 | Revalues: 66230 | GridSize: 87
Generation 39 | Revalues: 67390 | GridSize: 87
Generation 40 | Revalues: 68520 | GridSize: 92
Generation 41 | Revalues: 70020 | GridSize: 88
Generation 42 | Revalues: 71170 | GridSize: 88
Generation 43 | Revalues: 72420 | GridSize: 83
Generation 44 | Revalues: 73440 | GridSize: 86
Generation 45 | Revalues: 74590 | GridSize: 86
Generation 46 | Revalues: 75650 | GridSize: 88
Generation 47 | Revalues: 76830 | GridSize: 99
Generation 48 | Revalues: 78030 | GridSize: 106
Generation 49 | Revalues: 79050 | GridSize: 108
Generation 50 | Revalues: 80160 | GridSize: 110
Generation 51 | Revalues: 82070 | GridSize: 97
Generation 52 | Revalues: 83370 | GridSize: 101
Generation 53 | Revalues: 84700 | GridSize: 91
Generation 54 | Revalues: 85840 | GridSize: 95
Generation 55 | Revalues: 86910 | GridSize: 101
Generation 56 | Revalues: 87940 | GridSize: 105
Generation 57 | Revalues: 89400 | GridSize: 100
Generation 58 | Revalues: 90710 | GridSize: 94
Generation 59 | Revalues: 91800 | GridSize: 99
Generation 60 | Revalues: 92810 | GridSize: 101
Generation 61 | Revalues: 93850 | GridSize: 95
Generation 62 | Revalues: 94940 | GridSize: 95
Generation 63 | Revalues: 95950 | GridSize: 95
Generation 64 | Revalues: 96990 | GridSize: 94
Generation 65 | Revalues: 98190 | GridSize: 94
Generation 66 | Revalues: 99450 | GridSize: 101
Generation 67 | Revalues: 100590 | GridSize: 106
Generation 68 | Revalues: 101740 | GridSize: 108
Generation 69 | Revalues: 102750 | GridSize: 106
Generation 70 | Revalues: 103770 | GridSize: 106
Generation 71 | Revalues: 104790 | GridSize: 105
Generation 72 | Revalues: 105850 | GridSize: 108
Generation 73 | Revalues: 107350 | GridSize: 101
