Feature,Importance
SUP_sd,0.1811189461734405
INF_sd,0.10232560714225095
INF_r1,0.08897389058709092
SUP_r1,0.0814869055199329
SUP_avg,0.06330451349308683
INF_avg,0.06126079397693836
INF_sk,0.051785903145360274
INC_r1,0.0465528709064048
INC_sk,0.042443972825432316
IND_sd,0.04162448039415713
IND_r1,0.035487206235869186
INC_sd,0.03478296107791632
INC_avg,0.03469605823502763
SUP_kr,0.031067871303079978
IND_avg,0.026805858895699548
IND_kr,0.021930607415818225
SUP_sk,0.01534690657847173
INF_kr,0.014445996901382438
IND_sk,0.013769393875082197
INC_kr,0.010789255317557766
