Feature,Importance
INC_sd,0.1698446030132958
SUP_sd,0.156068672713734
INF_sd,0.11301497294495251
INC_r1,0.0825157879449957
SUP_r1,0.05258780388460064
IND_r1,0.05182605780294491
IND_avg,0.046931684067598275
INF_avg,0.04371843049177977
INF_r1,0.04356148339707483
INC_kr,0.036130781417352494
INF_sk,0.030095940687113652
SUP_avg,0.027509229733335264
IND_sk,0.023365483508953937
SUP_sk,0.022674537475116
SUP_kr,0.02093263972827009
IND_kr,0.02091688039472092
INF_kr,0.019104423766375892
INC_avg,0.01694716661127103
IND_sd,0.01114536941162463
INC_sk,0.011108051004889694
