Feature,Importance
SUP_sd,0.2258543350460512
IND_r1,0.053480631024481064
IND_sd,0.05280694841911315
INF_kr,0.04905321947709934
INC_r1,0.047867099441697196
IND_kr,0.04729248901896868
INC_avg,0.044183788200356025
INF_avg,0.04345537405878217
INC_sd,0.04322340612061148
INC_kr,0.04285520176103517
SUP_sk,0.0399458475146624
IND_avg,0.039738197641380736
IND_sk,0.0389674460141237
SUP_avg,0.0353657350614585
INF_sd,0.03492439556513139
INC_sk,0.0348187988074829
INF_r1,0.03435202704553241
SUP_r1,0.03420660247170982
SUP_kr,0.030224284875375495
INF_sk,0.027384172434947257
